5.25 -0.526 -0.460 -0.379 -0.279 -0.149  0.027  0.256  0.541  0.877  1.271  1.739  2.268  2.785  3.293  3.771  4.163  4.450  4.631  4.725
5.30 -0.604 -0.537 -0.455 -0.353 -0.218 -0.031  0.215  0.513  0.862  1.258  1.711  2.235  2.765  3.295  3.775  4.141  4.390  4.540  4.625
5.35 -0.685 -0.630 -0.551 -0.447 -0.312 -0.131  0.120  0.433  0.801  1.211  1.669  2.178  2.714  3.262  3.737  4.079  4.301  4.434  4.516
5.40 -0.736 -0.702 -0.640 -0.546 -0.412 -0.232  0.013  0.333  0.709  1.139  1.615  2.100  2.640  3.196  3.656  3.979  4.186  4.314  4.403
5.45 -0.763 -0.746 -0.705 -0.628 -0.501 -0.316 -0.056  0.274  0.655  1.084  1.557  2.038  2.567  3.101  3.540  3.850  4.054  4.189  4.290
5.50 -0.775 -0.766 -0.741 -0.686 -0.579 -0.401 -0.137  0.208  0.616  1.052  1.516  1.987  2.491  2.988  3.402  3.707  3.917  4.068  4.181
5.55 -0.762 -0.769 -0.759 -0.724 -0.639 -0.475 -0.213  0.148  0.582  1.033  1.495  1.943  2.411  2.870  3.262  3.565  3.787  3.958  4.081
5.60 -0.738 -0.746 -0.749 -0.735 -0.677 -0.539 -0.287  0.079  0.522  0.994  1.465  1.900  2.335  2.762  3.135  3.438  3.674  3.864  3.994
5.65 -0.722 -0.728 -0.727 -0.716 -0.679 -0.576 -0.359 -0.011  0.431  0.914  1.387  1.836  2.264  2.670  3.031  3.334  3.585  3.788  3.927
5.70 -0.700 -0.707 -0.709 -0.698 -0.660 -0.566 -0.382 -0.078  0.339  0.819  1.302  1.767  2.199  2.599  2.955  3.261  3.526  3.737  3.896
5.75 -0.694 -0.691 -0.687 -0.677 -0.646 -0.555 -0.372 -0.094  0.278  0.732  1.223  1.700  2.141  2.546  2.904  3.216  3.491  3.701  3.874
5.80 -0.693 -0.689 -0.679 -0.660 -0.620 -0.533 -0.384 -0.095  0.267  0.688  1.160  1.642  2.094  2.508  2.875  3.196  3.478  3.692  3.829
5.85 -0.692 -0.689 -0.679 -0.656 -0.609 -0.512 -0.340 -0.077  0.272  0.682  1.127  1.602  2.061  2.486  2.865  3.197  3.480  3.692  3.826
