1.0000000e+00 1.0000000e+00 1.0000000e+00 -7.1657495e-06 1.0000000e+00 3.6907695e+09 1.9533792e+09 3.0000000e+05 5.6900278e-10 6.3359911e+08 1.6517666e+05 -2.5851263e+05 2.0000000e+38 1.7325615e-01 1.4395375e+19 2.1937875e-01 -2.3020555e-05 6.7523391e+06         -inf         -inf 
1.0007812e+00 1.0003236e+00 9.9977907e-01 4.1450036e-01 1.0018872e+00 3.6936527e+09 1.9540114e+09 2.9993372e+05 5.6793100e-10 6.3346279e+08 1.6491889e+05 -2.5828054e+05 2.0002981e+38 1.7326393e-01 1.4395395e+19 2.1914322e-01 -2.2946837e-05 6.7431096e+06 -2.0540541e+21 -9.3731127e+21 
1.0015630e+00 1.0006472e+00 9.9955875e-01 4.1405534e-01 1.0037776e+00 3.6965381e+09 1.9546434e+09 2.9986763e+05 5.6686138e-10 6.3327649e+08 1.6466153e+05 -2.5805287e+05 2.0003064e+38 1.7327166e-01 1.4395414e+19 2.1888708e-01 -2.2866109e-05 6.7329148e+06 -1.0266603e+21 -4.6903649e+21 
1.0023454e+00 1.0009706e+00 9.9933904e-01 4.1357139e-01 1.0056715e+00 3.6994259e+09 1.9552751e+09 2.9980171e+05 5.6579390e-10 6.3308887e+08 1.6440456e+05 -2.5782551e+05 2.0003077e+38 1.7327934e-01 1.4395434e+19 2.1863067e-01 -2.2785434e-05 6.7227099e+06 -6.8419459e+20 -3.1294539e+21 
1.0031284e+00 1.0012938e+00 9.9911993e-01 4.1308692e-01 1.0075686e+00 3.7023158e+09 1.9559065e+09 2.9973598e+05 5.6472856e-10 6.3290095e+08 1.6414800e+05 -2.5759835e+05 2.0003080e+38 1.7328697e-01 1.4395453e+19 2.1837442e-01 -2.2704961e-05 6.7125154e+06 -5.1296142e+20 -2.3489996e+21 
1.0039121e+00 1.0016170e+00 9.9890142e-01 4.1260275e-01 1.0094691e+00 3.7052081e+09 1.9565378e+09 2.9967043e+05 5.6366536e-10 6.3271286e+08 1.6389184e+05 -2.5737141e+05 2.0003082e+38 1.7329455e-01 1.4395473e+19 2.1811838e-01 -2.2624708e-05 6.7023335e+06 -4.1022131e+20 -1.8807278e+21 
1.0046963e+00 1.0019400e+00 9.9868352e-01 4.1211899e-01 1.0113730e+00 3.7081026e+09 1.9571687e+09 2.9960505e+05 5.6260429e-10 6.3252463e+08 1.6363607e+05 -2.5714466e+05 2.0003082e+38 1.7330207e-01 1.4395492e+19 2.1786257e-01 -2.2544679e-05 6.6921647e+06 -3.4172774e+20 -1.5685473e+21 
1.0054812e+00 1.0022629e+00 9.9846621e-01 4.1163565e-01 1.0132802e+00 3.7109993e+09 1.9577995e+09 2.9953986e+05 5.6154534e-10 6.3233626e+08 1.6338071e+05 -2.5691811e+05 2.0003082e+38 1.7330954e-01 1.4395511e+19 2.1760698e-01 -2.2464875e-05 6.6820093e+06 -2.9280361e+20 -1.3455617e+21 
1.0062667e+00 1.0025856e+00 9.9824951e-01 4.1115273e-01 1.0151908e+00 3.7138983e+09 1.9584299e+09 2.9947485e+05 5.6048852e-10 6.3214775e+08 1.6312574e+05 -2.5669177e+05 2.0003082e+38 1.7331696e-01 1.4395531e+19 2.1735162e-01 -2.2385297e-05 6.6718672e+06 -2.5611039e+20 -1.1783229e+21 
1.0070528e+00 1.0029083e+00 9.9803341e-01 4.1067024e-01 1.0171047e+00 3.7167996e+09 1.9590602e+09 2.9941002e+05 5.5943382e-10 6.3195911e+08 1.6287117e+05 -2.5646563e+05 2.0003082e+38 1.7332433e-01 1.4395550e+19 2.1709648e-01 -2.2305944e-05 6.6617384e+06 -2.2757111e+20 -1.0482487e+21 
1.0078395e+00 1.0032308e+00 9.9781790e-01 4.1018818e-01 1.0190220e+00 3.7197031e+09 1.9596901e+09 2.9934537e+05 5.5838122e-10 6.3177033e+08 1.6261700e+05 -2.5623968e+05 2.0003082e+38 1.7333164e-01 1.4395569e+19 2.1684158e-01 -2.2226817e-05 6.6516231e+06 -2.0473959e+20 -9.4418976e+20 
1.0086268e+00 1.0035532e+00 9.9760300e-01 4.0970656e-01 1.0209427e+00 3.7226090e+09 1.9603199e+09 2.9928090e+05 5.5733074e-10 6.3158143e+08 1.6236323e+05 -2.5601394e+05 2.0003081e+38 1.7333891e-01 1.4395589e+19 2.1658690e-01 -2.2147916e-05 6.6415211e+06 -1.8605917e+20 -8.5905091e+20 
1.0094147e+00 1.0038754e+00 9.9738868e-01 4.0922536e-01 1.0228668e+00 3.7255170e+09 1.9609494e+09 2.9921661e+05 5.5628236e-10 6.3139239e+08 1.6210985e+05 -2.5578839e+05 2.0003081e+38 1.7334612e-01 1.4395608e+19 2.1633245e-01 -2.2069241e-05 6.6314324e+06 -1.7049207e+20 -7.8810217e+20 
1.0102033e+00 1.0041975e+00 9.9717497e-01 4.0874459e-01 1.0247943e+00 3.7284274e+09 1.9615786e+09 2.9915249e+05 5.5523608e-10 6.3120323e+08 1.6185687e+05 -2.5556305e+05 2.0003081e+38 1.7335328e-01 1.4395627e+19 2.1607822e-01 -2.1990791e-05 6.6213571e+06 -1.5731983e+20 -7.2806890e+20 
1.0109924e+00 1.0045195e+00 9.9696184e-01 4.0826426e-01 1.0267252e+00 3.7313400e+09 1.9622076e+09 2.9908855e+05 5.5419190e-10 6.3101393e+08 1.6160428e+05 -2.5533790e+05 2.0003080e+38 1.7336040e-01 1.4395647e+19 2.1582423e-01 -2.1912567e-05 6.6112952e+06 -1.4602927e+20 -6.7661206e+20 
1.0117822e+00 1.0048414e+00 9.9674931e-01 4.0778435e-01 1.0286595e+00 3.7342549e+09 1.9628363e+09 2.9902479e+05 5.5314981e-10 6.3082451e+08 1.6135209e+05 -2.5511296e+05 2.0003080e+38 1.7336745e-01 1.4395666e+19 2.1557046e-01 -2.1834569e-05 6.6012465e+06 -1.3624406e+20 -6.3201637e+20 
1.0125726e+00 1.0051632e+00 9.9653737e-01 4.0730487e-01 1.0305971e+00 3.7371721e+09 1.9634648e+09 2.9896121e+05 5.5210980e-10 6.3063495e+08 1.6110029e+05 -2.5488821e+05 2.0003080e+38 1.7337446e-01 1.4395685e+19 2.1531692e-01 -2.1756796e-05 6.5912112e+06 -1.2768194e+20 -5.9299537e+20 
1.0133636e+00 1.0054848e+00 9.9632602e-01 4.0682583e-01 1.0325382e+00 3.7400916e+09 1.9640930e+09 2.9889781e+05 5.5107187e-10 6.3044526e+08 1.6084888e+05 -2.5466366e+05 2.0003080e+38 1.7338142e-01 1.4395704e+19 2.1506361e-01 -2.1679249e-05 6.5811892e+06 -1.2012706e+20 -5.5856528e+20 
1.0141553e+00 1.0058063e+00 9.9611526e-01 4.0634721e-01 1.0344827e+00 3.7430133e+09 1.9647210e+09 2.9883458e+05 5.5003603e-10 6.3025545e+08 1.6059787e+05 -2.5443931e+05 2.0003079e+38 1.7338833e-01 1.4395724e+19 2.1481052e-01 -2.1601927e-05 6.5711805e+06 -1.1341157e+20 -5.2796096e+20 
1.0149475e+00 1.0061276e+00 9.9590509e-01 4.0586903e-01 1.0364307e+00 3.7459374e+09 1.9653488e+09 2.9877153e+05 5.4900225e-10 6.3006550e+08 1.6034724e+05 -2.5421516e+05 2.0003079e+38 1.7339518e-01 1.4395743e+19 2.1455766e-01 -2.1524831e-05 6.5611850e+06 -1.0740292e+20 -5.0057833e+20 
1.0157404e+00 1.0064489e+00 9.9569550e-01 4.0539127e-01 1.0383821e+00 3.7488637e+09 1.9659763e+09 2.9870865e+05 5.4797054e-10 6.2987543e+08 1.6009701e+05 -2.5399121e+05 2.0003079e+38 1.7340199e-01 1.4395762e+19 2.1430504e-01 -2.1447960e-05 6.5512029e+06 -1.0199508e+20 -4.7593414e+20 
1.0165339e+00 1.0067700e+00 9.9548650e-01 4.0491395e-01 1.0403369e+00 3.7517923e+09 1.9666035e+09 2.9864595e+05 5.4694090e-10 6.2968522e+08 1.5984717e+05 -2.5376746e+05 2.0003078e+38 1.7340874e-01 1.4395781e+19 2.1405263e-01 -2.1371314e-05 6.5412340e+06 -9.7102236e+19 -4.5363719e+20 
1.0173280e+00 1.0070909e+00 9.9527809e-01 4.0443705e-01 1.0422951e+00 3.7547231e+09 1.9672305e+09 2.9858343e+05 5.4591332e-10 6.2949489e+08 1.5959772e+05 -2.5354390e+05 2.0003078e+38 1.7341544e-01 1.4395800e+19 2.1380046e-01 -2.1294893e-05 6.5312783e+06 -9.2654149e+19 -4.3336740e+20 
1.0181227e+00 1.0074118e+00 9.9507026e-01 4.0396058e-01 1.0442568e+00 3.7576563e+09 1.9678573e+09 2.9852108e+05 5.4488779e-10 6.2930443e+08 1.5934866e+05 -2.5332054e+05 2.0003078e+38 1.7342209e-01 1.4395819e+19 2.1354851e-01 -2.1218697e-05 6.5213359e+06 -8.8592810e+19 -4.1486035e+20 
1.0189181e+00 1.0077325e+00 9.9486300e-01 4.0348455e-01 1.0462219e+00 3.7605918e+09 1.9684837e+09 2.9845890e+05 5.4386431e-10 6.2911384e+08 1.5909998e+05 -2.5309738e+05 2.0003077e+38 1.7342870e-01 1.4395839e+19 2.1329679e-01 -2.1142726e-05 6.5114067e+06 -8.4869877e+19 -3.9789571e+20 
