1.0000000e+00 1.0000000e+00 1.0000000e+00 -1.6769800e-07 1.0000000e+00 1.1418950e+10 1.8365831e+09 3.0000000e+05 6.3222531e-11 5.7247762e+08 5.1766817e+04 -8.0421874e+04 2.0000000e+38 1.7001643e-01 1.2660378e+19 6.4541585e-02 -1.6165740e-07 6.9221024e+05 -1.0760763e+34 -1.6672604e+35 
1.0013281e+00 1.0005325e+00 9.9999185e-01 4.0128709e-01 1.0031920e+00 1.1434116e+10 1.8375612e+09 2.9999755e+05 6.3021367e-11 5.7227640e+08 5.1629583e+04 -8.0299473e+04 2.0004241e+38 1.7001677e-01 1.2660388e+19 6.4425381e-02 -1.6074964e-07 6.9052292e+05 -1.0244575e+21 -1.5901458e+22 
1.0026580e+00 1.0010647e+00 9.9998374e-01 4.0056459e-01 1.0063936e+00 1.1449302e+10 1.8385386e+09 2.9999512e+05 6.2820882e-11 5.7199885e+08 5.1492713e+04 -8.0179394e+04 2.0004358e+38 1.7001710e-01 1.2660399e+19 6.4299079e-02 -1.5981375e-07 6.8869771e+05 -5.1191906e+20 -7.9615302e+21 
1.0039897e+00 1.0015966e+00 9.9997566e-01 3.9977931e-01 1.0096047e+00 1.1464508e+10 1.8395154e+09 2.9999270e+05 6.2621074e-11 5.7171911e+08 5.1356206e+04 -8.0059545e+04 2.0004376e+38 1.7001743e-01 1.2660409e+19 6.4172716e-02 -1.5888262e-07 6.8687393e+05 -3.4107181e+20 -5.3149037e+21 
1.0053232e+00 1.0021281e+00 9.9996762e-01 3.9899365e-01 1.0128255e+00 1.1479735e+10 1.8404915e+09 2.9999029e+05 6.2421940e-11 5.7143876e+08 5.1220060e+04 -7.9939883e+04 2.0004381e+38 1.7001775e-01 1.2660420e+19 6.4046505e-02 -1.5795691e-07 6.8505450e+05 -2.5564776e+20 -3.9915958e+21 
1.0066584e+00 1.0026593e+00 9.9995961e-01 3.9820893e-01 1.0160559e+00 1.1494981e+10 1.8414671e+09 2.9998788e+05 6.2223478e-11 5.7115799e+08 5.1084276e+04 -7.9820403e+04 2.0004382e+38 1.7001808e-01 1.2660430e+19 6.3920472e-02 -1.5703667e-07 6.8323978e+05 -2.0439304e+20 -3.1976147e+21 
1.0079954e+00 1.0031901e+00 9.9995165e-01 3.9742532e-01 1.0192960e+00 1.1510248e+10 1.8424420e+09 2.9998549e+05 6.2025686e-11 5.7087684e+08 5.0948851e+04 -7.9701102e+04 2.0004382e+38 1.7001841e-01 1.2660441e+19 6.3794621e-02 -1.5612188e-07 6.8142981e+05 -1.7022299e+20 -2.6682968e+21 
1.0093341e+00 1.0037206e+00 9.9994371e-01 3.9664285e-01 1.0225457e+00 1.1525535e+10 1.8434163e+09 2.9998311e+05 6.1828561e-11 5.7059532e+08 5.0813786e+04 -7.9581980e+04 2.0004382e+38 1.7001873e-01 1.2660451e+19 6.3668955e-02 -1.5521252e-07 6.7962463e+05 -1.4581561e+20 -2.2902152e+21 
1.0106747e+00 1.0042507e+00 9.9993582e-01 3.9586152e-01 1.0258052e+00 1.1540843e+10 1.8443899e+09 2.9998075e+05 6.1632100e-11 5.7031344e+08 5.0679078e+04 -7.9463037e+04 2.0004381e+38 1.7001905e-01 1.2660462e+19 6.3543474e-02 -1.5430855e-07 6.7782421e+05 -1.2750990e+20 -2.0066561e+21 
1.0120170e+00 1.0047805e+00 9.9992796e-01 3.9508134e-01 1.0290745e+00 1.1556171e+10 1.8453630e+09 2.9997839e+05 6.1436302e-11 5.7003120e+08 5.0544728e+04 -7.9344272e+04 2.0004380e+38 1.7001937e-01 1.2660472e+19 6.3418178e-02 -1.5340995e-07 6.7602854e+05 -1.1327197e+20 -1.7861120e+21 
1.0133611e+00 1.0053100e+00 9.9992013e-01 3.9430231e-01 1.0323535e+00 1.1571519e+10 1.8463354e+09 2.9997604e+05 6.1241164e-11 5.6974861e+08 5.0410734e+04 -7.9225686e+04 2.0004380e+38 1.7001969e-01 1.2660482e+19 6.3293067e-02 -1.5251668e-07 6.7423763e+05 -1.0188149e+20 -1.6096785e+21 
1.0147070e+00 1.0058391e+00 9.9991234e-01 3.9352443e-01 1.0356424e+00 1.1586888e+10 1.8473071e+09 2.9997370e+05 6.1046683e-11 5.6946566e+08 5.0277095e+04 -7.9107277e+04 2.0004379e+38 1.7002001e-01 1.2660493e+19 6.3168141e-02 -1.5162870e-07 6.7245146e+05 -9.2561878e+19 -1.4653253e+21 
1.0160546e+00 1.0063679e+00 9.9990458e-01 3.9274771e-01 1.0389410e+00 1.1602277e+10 1.8482783e+09 2.9997138e+05 6.0852858e-11 5.6918235e+08 5.0143810e+04 -7.8989046e+04 2.0004378e+38 1.7002033e-01 1.2660503e+19 6.3043401e-02 -1.5074600e-07 6.7067001e+05 -8.4795423e+19 -1.3450325e+21 
1.0174041e+00 1.0068963e+00 9.9989686e-01 3.9197214e-01 1.0422496e+00 1.1617686e+10 1.8492488e+09 2.9996906e+05 6.0659685e-11 5.6889869e+08 5.0010878e+04 -7.8870993e+04 2.0004377e+38 1.7002064e-01 1.2660513e+19 6.2918846e-02 -1.4986853e-07 6.6889328e+05 -7.8223701e+19 -1.2432476e+21 
1.0187554e+00 1.0074244e+00 9.9988918e-01 3.9119772e-01 1.0455680e+00 1.1633116e+10 1.8502186e+09 2.9996675e+05 6.0467163e-11 5.6861468e+08 4.9878300e+04 -7.8753116e+04 2.0004376e+38 1.7002095e-01 1.2660524e+19 6.2794476e-02 -1.4899626e-07 6.6712124e+05 -7.2590699e+19 -1.1560045e+21 
1.0201084e+00 1.0079521e+00 9.9988153e-01 3.9042444e-01 1.0488964e+00 1.1648567e+10 1.8511879e+09 2.9996446e+05 6.0275289e-11 5.6833032e+08 4.9746072e+04 -7.8635416e+04 2.0004376e+38 1.7002127e-01 1.2660534e+19 6.2670291e-02 -1.4812917e-07 6.6535390e+05 -6.7708674e+19 -1.0803951e+21 
1.0214633e+00 1.0084795e+00 9.9987391e-01 3.8965233e-01 1.0522347e+00 1.1664038e+10 1.8521565e+09 2.9996217e+05 6.0084061e-11 5.6804561e+08 4.9614195e+04 -7.8517893e+04 2.0004375e+38 1.7002158e-01 1.2660544e+19 6.2546291e-02 -1.4726722e-07 6.6359123e+05 -6.3436817e+19 -1.0142379e+21 
1.0228199e+00 1.0090066e+00 9.9986633e-01 3.8888136e-01 1.0555829e+00 1.1679529e+10 1.8531245e+09 2.9995990e+05 5.9893476e-11 5.6776054e+08 4.9482668e+04 -7.8400546e+04 2.0004374e+38 1.7002189e-01 1.2660554e+19 6.2422476e-02 -1.4641038e-07 6.6183322e+05 -5.9667452e+19 -9.5586487e+20 
1.0241784e+00 1.0095333e+00 9.9985878e-01 3.8811154e-01 1.0589412e+00 1.1695041e+10 1.8540918e+09 2.9995763e+05 5.9703533e-11 5.6747514e+08 4.9351489e+04 -7.8283376e+04 2.0004373e+38 1.7002220e-01 1.2660565e+19 6.2298845e-02 -1.4555861e-07 6.6007987e+05 -5.6316830e+19 -9.0397871e+20 
1.0255386e+00 1.0100597e+00 9.9985126e-01 3.8734287e-01 1.0623095e+00 1.1710574e+10 1.8550585e+09 2.9995538e+05 5.9514228e-11 5.6718938e+08 4.9220658e+04 -7.8166381e+04 2.0004372e+38 1.7002250e-01 1.2660575e+19 6.2175400e-02 -1.4471190e-07 6.5833116e+05 -5.3318835e+19 -8.5755515e+20 
1.0269007e+00 1.0105857e+00 9.9984378e-01 3.8657535e-01 1.0656879e+00 1.1726127e+10 1.8560246e+09 2.9995314e+05 5.9325561e-11 5.6690328e+08 4.9090174e+04 -7.8049562e+04 2.0004372e+38 1.7002281e-01 1.2660585e+19 6.2052140e-02 -1.4387020e-07 6.5658707e+05 -5.0620572e+19 -8.1577481e+20 
1.0282646e+00 1.0111113e+00 9.9983634e-01 3.8580897e-01 1.0690763e+00 1.1741701e+10 1.8569900e+09 2.9995090e+05 5.9137527e-11 5.6661683e+08 4.8960036e+04 -7.7932918e+04 2.0004371e+38 1.7002311e-01 1.2660595e+19 6.1929064e-02 -1.4303349e-07 6.5484760e+05 -4.8179223e+19 -7.7797436e+20 
