9.8084007e-01 9.9269650e-01 1.0000940e+00 3.8717961e-01 -5.1063864e-03 1.6470384e+10 8.4307916e+08 3.0002820e+05 6.6200152e-11 2.6743879e+08 2.4882633e+04 -4.0717494e+04 1.9999627e+38 1.9196482e-01 3.8110303e+18 1.9597696e-02 -9.1416643e-08 3.7566915e+05 
9.8037737e-01 9.9251714e-01 1.0000964e+00 3.8748837e-01 -5.1169307e-03 1.6462614e+10 8.4292683e+08 3.0002891e+05 6.6274629e-11 2.6749485e+08 2.4906126e+04 -4.0738688e+04 1.9999628e+38 1.9196466e-01 3.8110274e+18 1.9613321e-02 -9.1605418e-08 3.7602354e+05 
9.7991489e-01 9.9233772e-01 1.0000987e+00 3.8779732e-01 -5.1274971e-03 1.6454848e+10 8.4277446e+08 3.0002962e+05 6.6349196e-11 2.6755090e+08 2.4929641e+04 -4.0759894e+04 1.9999629e+38 1.9196450e-01 3.8110245e+18 1.9628956e-02 -9.1794591e-08 3.7637826e+05 
9.7945263e-01 9.9215824e-01 1.0001011e+00 3.8810644e-01 -5.1380858e-03 1.6447086e+10 8.4262203e+08 3.0003034e+05 6.6423853e-11 2.6760693e+08 2.4953178e+04 -4.0781111e+04 1.9999630e+38 1.9196433e-01 3.8110216e+18 1.9644599e-02 -9.1984161e-08 3.7673331e+05 
9.7899058e-01 9.9197870e-01 1.0001035e+00 3.8841574e-01 -5.1486968e-03 1.6439327e+10 8.4246955e+08 3.0003105e+05 6.6498600e-11 2.6766294e+08 2.4976737e+04 -4.0802339e+04 1.9999631e+38 1.9196417e-01 3.8110186e+18 1.9660251e-02 -9.2174131e-08 3.7708870e+05 
9.7852875e-01 9.9179910e-01 1.0001059e+00 3.8872521e-01 -5.1593301e-03 1.6431572e+10 8.4231702e+08 3.0003177e+05 6.6573437e-11 2.6771892e+08 2.5000319e+04 -4.0823579e+04 1.9999632e+38 1.9196400e-01 3.8110157e+18 1.9675912e-02 -9.2364501e-08 3.7744442e+05 
9.7806714e-01 9.9161945e-01 1.0001083e+00 3.8903487e-01 -5.1699858e-03 1.6423820e+10 8.4216445e+08 3.0003248e+05 6.6648365e-11 2.6777489e+08 2.5023923e+04 -4.0844830e+04 1.9999633e+38 1.9196384e-01 3.8110128e+18 1.9691582e-02 -9.2555272e-08 3.7780048e+05 
9.7760575e-01 9.9143974e-01 1.0001107e+00 3.8934470e-01 -5.1806640e-03 1.6416073e+10 8.4201182e+08 3.0003320e+05 6.6723383e-11 2.6783084e+08 2.5047549e+04 -4.0866092e+04 1.9999634e+38 1.9196367e-01 3.8110098e+18 1.9707261e-02 -9.2746445e-08 3.7815687e+05 
9.7714458e-01 9.9125997e-01 1.0001131e+00 3.8965471e-01 -5.1913646e-03 1.6408329e+10 8.4185914e+08 3.0003392e+05 6.6798492e-11 2.6788677e+08 2.5071198e+04 -4.0887366e+04 1.9999635e+38 1.9196351e-01 3.8110069e+18 1.9722949e-02 -9.2938020e-08 3.7851360e+05 
9.7668362e-01 9.9108014e-01 1.0001155e+00 3.8996489e-01 -5.2020878e-03 1.6400588e+10 8.4170642e+08 3.0003464e+05 6.6873691e-11 2.6794267e+08 2.5094869e+04 -4.0908651e+04 1.9999636e+38 1.9196334e-01 3.8110040e+18 1.9738646e-02 -9.3129999e-08 3.7887066e+05 
9.7622288e-01 9.9090025e-01 1.0001179e+00 3.9027525e-01 -5.2128336e-03 1.6392851e+10 8.4155364e+08 3.0003536e+05 6.6948981e-11 2.6799856e+08 2.5118562e+04 -4.0929948e+04 1.9999637e+38 1.9196317e-01 3.8110011e+18 1.9754352e-02 -9.3322382e-08 3.7922806e+05 
9.7576236e-01 9.9072031e-01 1.0001203e+00 3.9058580e-01 -5.2236020e-03 1.6385118e+10 8.4140082e+08 3.0003608e+05 6.7024362e-11 2.6805443e+08 2.5142278e+04 -4.0951256e+04 1.9999638e+38 1.9196301e-01 3.8109981e+18 1.9770067e-02 -9.3515171e-08 3.7958580e+05 
9.7530205e-01 9.9054030e-01 1.0001227e+00 3.9089651e-01 -5.2343931e-03 1.6377389e+10 8.4124795e+08 3.0003681e+05 6.7099835e-11 2.6811028e+08 2.5166015e+04 -4.0972575e+04 1.9999639e+38 1.9196284e-01 3.8109952e+18 1.9785791e-02 -9.3708366e-08 3.7994388e+05 
9.7484196e-01 9.9036024e-01 1.0001251e+00 3.9120741e-01 -5.2452069e-03 1.6369663e+10 8.4109502e+08 3.0003753e+05 6.7175398e-11 2.6816611e+08 2.5189776e+04 -4.0993905e+04 1.9999640e+38 1.9196267e-01 3.8109922e+18 1.9801524e-02 -9.3901967e-08 3.8030229e+05 
9.7438209e-01 9.9018012e-01 1.0001275e+00 3.9151848e-01 -5.2560435e-03 1.6361941e+10 8.4094205e+08 3.0003826e+05 6.7251052e-11 2.6822191e+08 2.5213559e+04 -4.1015247e+04 1.9999641e+38 1.9196251e-01 3.8109893e+18 1.9817266e-02 -9.4095977e-08 3.8066104e+05 
9.7392244e-01 9.8999995e-01 1.0001299e+00 3.9182974e-01 -5.2669030e-03 1.6354222e+10 8.4078903e+08 3.0003898e+05 6.7326798e-11 2.6827770e+08 2.5237364e+04 -4.1036601e+04 1.9999642e+38 1.9196234e-01 3.8109864e+18 1.9833017e-02 -9.4290395e-08 3.8102012e+05 
9.7346300e-01 9.8981971e-01 1.0001324e+00 3.9214117e-01 -5.2777853e-03 1.6346507e+10 8.4063596e+08 3.0003971e+05 6.7402636e-11 2.6833347e+08 2.5261192e+04 -4.1057965e+04 1.9999643e+38 1.9196217e-01 3.8109834e+18 1.9848777e-02 -9.4485223e-08 3.8137955e+05 
9.7300378e-01 9.8963942e-01 1.0001348e+00 3.9245277e-01 -5.2886905e-03 1.6338796e+10 8.4048284e+08 3.0004044e+05 6.7478565e-11 2.6838922e+08 2.5285042e+04 -4.1079341e+04 1.9999644e+38 1.9196200e-01 3.8109805e+18 1.9864546e-02 -9.4680461e-08 3.8173931e+05 
9.7254478e-01 9.8945906e-01 1.0001372e+00 3.9276456e-01 -5.2996187e-03 1.6331088e+10 8.4032967e+08 3.0004117e+05 6.7554585e-11 2.6844494e+08 2.5308915e+04 -4.1100729e+04 1.9999646e+38 1.9196183e-01 3.8109775e+18 1.9880324e-02 -9.4876111e-08 3.8209942e+05 
9.7208599e-01 9.8927865e-01 1.0001397e+00 3.9307652e-01 -5.3105700e-03 1.6323384e+10 8.4017645e+08 3.0004190e+05 6.7630698e-11 2.6850065e+08 2.5332810e+04 -4.1122128e+04 1.9999647e+38 1.9196167e-01 3.8109746e+18 1.9896111e-02 -9.5072173e-08 3.8245986e+05 
9.7162742e-01 9.8909819e-01 1.0001421e+00 3.9338866e-01 -5.3215443e-03 1.6315684e+10 8.4002318e+08 3.0004264e+05 6.7706903e-11 2.6855633e+08 2.5356728e+04 -4.1143538e+04 1.9999648e+38 1.9196150e-01 3.8109717e+18 1.9911906e-02 -9.5268648e-08 3.8282064e+05 
9.7116907e-01 9.8891766e-01 1.0001446e+00 3.9370098e-01 -5.3325418e-03 1.6307987e+10 8.3986986e+08 3.0004337e+05 6.7783199e-11 2.6861200e+08 2.5380668e+04 -4.1164960e+04 1.9999649e+38 1.9196133e-01 3.8109687e+18 1.9927711e-02 -9.5465537e-08 3.8318176e+05 
9.7071093e-01 9.8873708e-01 1.0001470e+00 3.9401348e-01 -5.3435624e-03 1.6300294e+10 8.3971650e+08 3.0004411e+05 6.7859588e-11 2.6866765e+08 2.5404631e+04 -4.1186393e+04 1.9999650e+38 1.9196116e-01 3.8109658e+18 1.9943525e-02 -9.5662841e-08 3.8354322e+05 
9.7025301e-01 9.8855643e-01 1.0001495e+00 3.9432615e-01 -5.3546062e-03 1.6292605e+10 8.3956308e+08 3.0004484e+05 6.7936069e-11 2.6872327e+08 2.5428617e+04 -4.1207837e+04 1.9999651e+38 1.9196099e-01 3.8109628e+18 1.9959348e-02 -9.5860561e-08 3.8390502e+05 
9.6979530e-01 9.8837573e-01 1.0001519e+00 3.9463900e-01 -5.3656734e-03 1.6284919e+10 8.3940961e+08 3.0004558e+05 6.8012643e-11 2.6877888e+08 2.5452625e+04 -4.1229293e+04 1.9999652e+38 1.9196082e-01 3.8109599e+18 1.9975180e-02 -9.6058698e-08 3.8426717e+05 
9.6933781e-01 9.8819497e-01 1.0001544e+00 3.9495203e-01 -5.3767638e-03 1.6277236e+10 8.3925610e+08 3.0004632e+05 6.8089309e-11 2.6883446e+08 2.5476656e+04 -4.1250761e+04 1.9999653e+38 1.9196065e-01 3.8109569e+18 1.9991021e-02 -9.6257252e-08 3.8462965e+05 
9.6888054e-01 9.8801416e-01 1.0001569e+00 3.9526524e-01 -5.3878776e-03 1.6269558e+10 8.3910254e+08 3.0004706e+05 6.8166068e-11 2.6889003e+08 2.5500710e+04 -4.1272240e+04 1.9999654e+38 1.9196048e-01 3.8109539e+18 2.0006871e-02 -9.6456225e-08 3.8499247e+05 
9.6842348e-01 9.8783328e-01 1.0001593e+00 3.9557863e-01 -5.3990149e-03 1.6261883e+10 8.3894892e+08 3.0004780e+05 6.8242920e-11 2.6894557e+08 2.5524786e+04 -4.1293730e+04 1.9999655e+38 1.9196031e-01 3.8109510e+18 2.0022730e-02 -9.6655617e-08 3.8535564e+05 
9.6796663e-01 9.8765235e-01 1.0001618e+00 3.9589219e-01 -5.4101756e-03 1.6254211e+10 8.3879526e+08 3.0004854e+05 6.8319865e-11 2.6900109e+08 2.5548886e+04 -4.1315232e+04 1.9999656e+38 1.9196014e-01 3.8109480e+18 2.0038597e-02 -9.6855430e-08 3.8571915e+05 
9.6751001e-01 9.8747136e-01 1.0001643e+00 3.9620593e-01 -5.4213599e-03 1.6246544e+10 8.3864155e+08 3.0004929e+05 6.8396903e-11 2.6905660e+08 2.5573007e+04 -4.1336745e+04 1.9999657e+38 1.9195997e-01 3.8109451e+18 2.0054474e-02 -9.7055664e-08 3.8608300e+05 
9.6705360e-01 9.8729031e-01 1.0001668e+00 3.9651985e-01 -5.4325677e-03 1.6238880e+10 8.3848779e+08 3.0005003e+05 6.8474034e-11 2.6911208e+08 2.5597152e+04 -4.1358270e+04 1.9999658e+38 1.9195979e-01 3.8109421e+18 2.0070360e-02 -9.7256319e-08 3.8644719e+05 
9.6659740e-01 9.8710921e-01 1.0001693e+00 3.9683395e-01 -5.4437992e-03 1.6231219e+10 8.3833398e+08 3.0005078e+05 6.8551258e-11 2.6916754e+08 2.5621320e+04 -4.1379806e+04 1.9999659e+38 1.9195962e-01 3.8109391e+18 2.0086255e-02 -9.7457398e-08 3.8681173e+05 
9.6614142e-01 9.8692804e-01 1.0001717e+00 3.9714823e-01 -5.4550543e-03 1.6223562e+10 8.3818012e+08 3.0005152e+05 6.8628576e-11 2.6922298e+08 2.5645510e+04 -4.1401354e+04 1.9999660e+38 1.9195945e-01 3.8109362e+18 2.0102159e-02 -9.7658901e-08 3.8717661e+05 
9.6568565e-01 9.8674682e-01 1.0001742e+00 3.9746268e-01 -5.4663332e-03 1.6215909e+10 8.3802621e+08 3.0005227e+05 6.8705987e-11 2.6927840e+08 2.5669723e+04 -4.1422913e+04 1.9999661e+38 1.9195928e-01 3.8109332e+18 2.0118072e-02 -9.7860829e-08 3.8754183e+05 
9.6523010e-01 9.8656554e-01 1.0001767e+00 3.9777732e-01 -5.4776358e-03 1.6208259e+10 8.3787225e+08 3.0005302e+05 6.8783492e-11 2.6933380e+08 2.5693959e+04 -4.1444484e+04 1.9999662e+38 1.9195911e-01 3.8109303e+18 2.0133994e-02 -9.8063183e-08 3.8790740e+05 
9.6477476e-01 9.8638420e-01 1.0001792e+00 3.9809213e-01 -5.4889623e-03 1.6200613e+10 8.3771825e+08 3.0005377e+05 6.8861091e-11 2.6938918e+08 2.5718218e+04 -4.1466066e+04 1.9999663e+38 1.9195893e-01 3.8109273e+18 2.0149925e-02 -9.8265963e-08 3.8827331e+05 
9.6431964e-01 9.8620281e-01 1.0001817e+00 3.9840712e-01 -5.5003127e-03 1.6192971e+10 8.3756419e+08 3.0005452e+05 6.8938784e-11 2.6944454e+08 2.5742499e+04 -4.1487660e+04 1.9999664e+38 1.9195876e-01 3.8109243e+18 2.0165865e-02 -9.8469171e-08 3.8863957e+05 
9.6386473e-01 9.8602136e-01 1.0001843e+00 3.9872228e-01 -5.5116870e-03 1.6185332e+10 8.3741008e+08 3.0005528e+05 6.9016571e-11 2.6949988e+08 2.5766804e+04 -4.1509265e+04 1.9999666e+38 1.9195859e-01 3.8109213e+18 2.0181814e-02 -9.8672807e-08 3.8900617e+05 
9.6341004e-01 9.8583984e-01 1.0001868e+00 3.9903763e-01 -5.5230852e-03 1.6177697e+10 8.3725593e+08 3.0005603e+05 6.9094451e-11 2.6955519e+08 2.5791132e+04 -4.1530882e+04 1.9999667e+38 1.9195841e-01 3.8109184e+18 2.0197772e-02 -9.8876873e-08 3.8937312e+05 
9.6295556e-01 9.8565828e-01 1.0001893e+00 3.9935316e-01 -5.5345076e-03 1.6170065e+10 8.3710173e+08 3.0005679e+05 6.9172427e-11 2.6961049e+08 2.5815482e+04 -4.1552510e+04 1.9999668e+38 1.9195824e-01 3.8109154e+18 2.0213739e-02 -9.9081369e-08 3.8974041e+05 
9.6250130e-01 9.8547665e-01 1.0001918e+00 3.9966886e-01 -5.5459540e-03 1.6162437e+10 8.3694748e+08 3.0005754e+05 6.9250496e-11 2.6966577e+08 2.5839856e+04 -4.1574150e+04 1.9999669e+38 1.9195806e-01 3.8109124e+18 2.0229715e-02 -9.9286296e-08 3.9010805e+05 
9.6204725e-01 9.8529496e-01 1.0001943e+00 3.9998474e-01 -5.5574245e-03 1.6154812e+10 8.3679317e+08 3.0005830e+05 6.9328660e-11 2.6972102e+08 2.5864252e+04 -4.1595801e+04 1.9999670e+38 1.9195789e-01 3.8109095e+18 2.0245700e-02 -9.9491656e-08 3.9047603e+05 
9.6159342e-01 9.8511322e-01 1.0001969e+00 4.0030080e-01 -5.5689193e-03 1.6147192e+10 8.3663882e+08 3.0005906e+05 6.9406919e-11 2.6977626e+08 2.5888672e+04 -4.1617464e+04 1.9999671e+38 1.9195772e-01 3.8109065e+18 2.0261694e-02 -9.9697449e-08 3.9084437e+05 
