1.0000000e+00 1.0000000e+00 1.0000000e+00 1.4625068e+01 1.0000000e+00 7.6163959e+09 4.1282300e+09 3.0000000e+05 6.3222531e-11 1.2534921e+09 1.1636028e+05 -1.7934787e+05 2.0000000e+38 1.9197132e-01 5.8797260e+19 2.1355542e-01 -4.1954349e-07 1.7568584e+06 -6.6370450e+34 -3.1078794e+35          inf 
9.9803723e-01 9.9922575e-01 1.0000210e+00 3.9400000e-01 9.9530711e-01 7.6014467e+09 4.1250337e+09 3.0000629e+05 6.3520626e-11 1.2541136e+09 1.1681840e+05 -1.7975255e+05 1.9969858e+38 1.9196987e-01 5.8797234e+19 2.1411493e-01 -4.2256654e-07 1.7611039e+06 3.3940458e+21 1.5851514e+22          inf 
9.9607832e-01 9.9845082e-01 1.0000421e+00 3.9503226e-01 9.9063497e-01 7.5865268e+09 4.1218346e+09 3.0001262e+05 6.3820209e-11 1.2549754e+09 1.1727833e+05 -1.8015128e+05 1.9969024e+38 1.9196841e-01 5.8797208e+19 2.1472508e-01 -4.2627028e-07 1.7679503e+06 1.6985044e+21 7.9101354e+21          inf 
9.9412325e-01 9.9767520e-01 1.0000633e+00 3.9615796e-01 9.8598349e-01 7.5716362e+09 4.1186327e+09 3.0001900e+05 6.4121287e-11 1.2558412e+09 1.1774007e+05 -1.8055073e+05 1.9968892e+38 1.9196694e-01 5.8797181e+19 2.1533769e-01 -4.3002337e-07 1.7748856e+06 1.1333237e+21 5.2630065e+21          inf 
9.9217202e-01 9.9689890e-01 1.0000847e+00 3.9728821e-01 9.8135258e-01 7.5567749e+09 4.1154279e+09 3.0002542e+05 6.4423870e-11 1.2567059e+09 1.1820363e+05 -1.8095105e+05 1.9968856e+38 1.9196546e-01 5.8797155e+19 2.1595175e-01 -4.3381268e-07 1.7818566e+06 8.5073101e+20 3.9394494e+21          inf 
9.9022462e-01 9.9612191e-01 1.0001063e+00 3.9842113e-01 9.7674216e-01 7.5419427e+09 4.1122203e+09 3.0003188e+05 6.4727963e-11 1.2575689e+09 1.1866901e+05 -1.8135225e+05 1.9968842e+38 1.9196398e-01 5.8797128e+19 2.1656713e-01 -4.3763691e-07 1.7888569e+06 6.8117336e+20 3.1453219e+21          inf 
9.8828104e-01 9.9534424e-01 1.0001279e+00 3.9955648e-01 9.7215214e-01 7.5271397e+09 4.1090099e+09 3.0003838e+05 6.5033577e-11 1.2584302e+09 1.1913622e+05 -1.8175433e+05 1.9968837e+38 1.9196248e-01 5.8797102e+19 2.1718381e-01 -4.4149604e-07 1.7958853e+06 5.6813318e+20 2.6159094e+21          inf 
9.8634128e-01 9.9456588e-01 1.0001498e+00 4.0069422e-01 9.6758243e-01 7.5123657e+09 4.1057967e+09 3.0004494e+05 6.5340718e-11 1.2592896e+09 1.1960528e+05 -1.8215731e+05 1.9968834e+38 1.9196097e-01 5.8797075e+19 2.1780178e-01 -4.4539031e-07 1.8029415e+06 4.8738869e+20 2.2377627e+21          inf 
9.8440532e-01 9.9378684e-01 1.0001718e+00 4.0183434e-01 9.6303296e-01 7.4976206e+09 4.1025806e+09 3.0005153e+05 6.5649395e-11 1.2601472e+09 1.2007618e+05 -1.8256118e+05 1.9968834e+38 1.9195945e-01 5.8797049e+19 2.1842103e-01 -4.4931999e-07 1.8100255e+06 4.2682898e+20 1.9541570e+21          inf 
9.8247317e-01 9.9300712e-01 1.0001939e+00 4.0297683e-01 9.5850362e-01 7.4829046e+09 4.0993618e+09 3.0005817e+05 6.5959616e-11 1.2610029e+09 1.2054893e+05 -1.8296594e+05 1.9968834e+38 1.9195792e-01 5.8797022e+19 2.1904157e-01 -4.5328542e-07 1.8171373e+06 3.7972581e+20 1.7335788e+21          inf 
