9.9526061e-01 9.9857142e-01 1.0000218e+00 3.0259215e-01 -4.6370317e-03 1.7258651e+10 7.9524690e+08 3.0000654e+05 6.3917402e-11 2.2679103e+08 2.2661575e+04 -4.2718028e+04 1.9999540e+38 1.9196981e-01 3.9986516e+18 1.3910066e-02 -8.0385299e-08 3.4214383e+05 
9.9478791e-01 9.9842818e-01 1.0000240e+00 3.0288401e-01 -4.6464942e-03 1.7250454e+10 7.9513283e+08 3.0000720e+05 6.3987340e-11 2.2685323e+08 2.2683117e+04 -4.2739610e+04 1.9999541e+38 1.9196966e-01 3.9986487e+18 1.3923479e-02 -8.0549342e-08 3.4246881e+05 
9.9431543e-01 9.9828487e-01 1.0000262e+00 3.0317609e-01 -4.6559764e-03 1.7242260e+10 7.9501870e+08 3.0000786e+05 6.4057360e-11 2.2691543e+08 2.2704679e+04 -4.2761205e+04 1.9999542e+38 1.9196951e-01 3.9986459e+18 1.3936903e-02 -8.0713727e-08 3.4279410e+05 
9.9384317e-01 9.9814148e-01 1.0000284e+00 3.0346838e-01 -4.6654783e-03 1.7234071e+10 7.9490451e+08 3.0000852e+05 6.4127462e-11 2.2697762e+08 2.2726262e+04 -4.2782810e+04 1.9999543e+38 1.9196936e-01 3.9986431e+18 1.3950336e-02 -8.0878455e-08 3.4311970e+05 
9.9337115e-01 9.9799803e-01 1.0000306e+00 3.0376088e-01 -4.6750000e-03 1.7225886e+10 7.9479026e+08 3.0000918e+05 6.4197647e-11 2.2703979e+08 2.2747865e+04 -4.2804427e+04 1.9999544e+38 1.9196920e-01 3.9986403e+18 1.3963779e-02 -8.1043525e-08 3.4344561e+05 
9.9289934e-01 9.9785451e-01 1.0000328e+00 3.0405360e-01 -4.6845415e-03 1.7217704e+10 7.9467596e+08 3.0000985e+05 6.4267915e-11 2.2710196e+08 2.2769489e+04 -4.2826056e+04 1.9999545e+38 1.9196905e-01 3.9986375e+18 1.3977233e-02 -8.1208939e-08 3.4377183e+05 
9.9242776e-01 9.9771091e-01 1.0000350e+00 3.0434653e-01 -4.6941029e-03 1.7209527e+10 7.9456161e+08 3.0001051e+05 6.4338265e-11 2.2716411e+08 2.2791133e+04 -4.2847696e+04 1.9999546e+38 1.9196890e-01 3.9986347e+18 1.3990695e-02 -8.1374697e-08 3.4409835e+05 
9.9195640e-01 9.9756725e-01 1.0000373e+00 3.0463968e-01 -4.7036842e-03 1.7201353e+10 7.9444720e+08 3.0001118e+05 6.4408699e-11 2.2722626e+08 2.2812798e+04 -4.2869347e+04 1.9999547e+38 1.9196874e-01 3.9986319e+18 1.4004168e-02 -8.1540800e-08 3.4442519e+05 
9.9148527e-01 9.9742352e-01 1.0000395e+00 3.0493304e-01 -4.7132854e-03 1.7193183e+10 7.9433273e+08 3.0001185e+05 6.4479215e-11 2.2728840e+08 2.2834483e+04 -4.2891009e+04 1.9999548e+38 1.9196859e-01 3.9986291e+18 1.4017651e-02 -8.1707250e-08 3.4475234e+05 
9.9101436e-01 9.9727971e-01 1.0000417e+00 3.0522662e-01 -4.7229066e-03 1.7185017e+10 7.9421821e+08 3.0001251e+05 6.4549814e-11 2.2735052e+08 2.2856190e+04 -4.2912683e+04 1.9999549e+38 1.9196844e-01 3.9986263e+18 1.4031143e-02 -8.1874045e-08 3.4507979e+05 
9.9054368e-01 9.9713584e-01 1.0000439e+00 3.0552041e-01 -4.7325479e-03 1.7176855e+10 7.9410363e+08 3.0001318e+05 6.4620497e-11 2.2741264e+08 2.2877916e+04 -4.2934369e+04 1.9999551e+38 1.9196828e-01 3.9986234e+18 1.4044646e-02 -8.2041189e-08 3.4540756e+05 
9.9007321e-01 9.9699190e-01 1.0000462e+00 3.0581442e-01 -4.7422092e-03 1.7168697e+10 7.9398900e+08 3.0001385e+05 6.4691262e-11 2.2747474e+08 2.2899664e+04 -4.2956066e+04 1.9999552e+38 1.9196813e-01 3.9986206e+18 1.4058158e-02 -8.2208680e-08 3.4573564e+05 
9.8960298e-01 9.9684788e-01 1.0000484e+00 3.0610864e-01 -4.7518907e-03 1.7160543e+10 7.9387431e+08 3.0001452e+05 6.4762112e-11 2.2753684e+08 2.2921432e+04 -4.2977774e+04 1.9999553e+38 1.9196797e-01 3.9986178e+18 1.4071680e-02 -8.2376520e-08 3.4606403e+05 
9.8913296e-01 9.9670380e-01 1.0000507e+00 3.0640307e-01 -4.7615923e-03 1.7152392e+10 7.9375956e+08 3.0001520e+05 6.4833044e-11 2.2759892e+08 2.2943220e+04 -4.2999494e+04 1.9999554e+38 1.9196782e-01 3.9986150e+18 1.4085212e-02 -8.2544710e-08 3.4639273e+05 
9.8866317e-01 9.9655965e-01 1.0000529e+00 3.0669773e-01 -4.7713142e-03 1.7144246e+10 7.9364476e+08 3.0001587e+05 6.4904060e-11 2.2766100e+08 2.2965030e+04 -4.3021225e+04 1.9999555e+38 1.9196766e-01 3.9986122e+18 1.4098754e-02 -8.2713250e-08 3.4672174e+05 
9.8819360e-01 9.9641542e-01 1.0000551e+00 3.0699259e-01 -4.7810563e-03 1.7136103e+10 7.9352990e+08 3.0001654e+05 6.4975160e-11 2.2772306e+08 2.2986860e+04 -4.3042967e+04 1.9999556e+38 1.9196751e-01 3.9986093e+18 1.4112305e-02 -8.2882141e-08 3.4705107e+05 
9.8772426e-01 9.9627113e-01 1.0000574e+00 3.0728767e-01 -4.7908186e-03 1.7127964e+10 7.9341499e+08 3.0001722e+05 6.5046344e-11 2.2778512e+08 2.3008711e+04 -4.3064721e+04 1.9999557e+38 1.9196735e-01 3.9986065e+18 1.4125867e-02 -8.3051384e-08 3.4738070e+05 
9.8725513e-01 9.9612677e-01 1.0000596e+00 3.0758297e-01 -4.8006013e-03 1.7119829e+10 7.9330002e+08 3.0001789e+05 6.5117612e-11 2.2784716e+08 2.3030583e+04 -4.3086487e+04 1.9999558e+38 1.9196720e-01 3.9986037e+18 1.4139439e-02 -8.3220979e-08 3.4771065e+05 
9.8678623e-01 9.9598233e-01 1.0000619e+00 3.0787848e-01 -4.8104044e-03 1.7111698e+10 7.9318500e+08 3.0001857e+05 6.5188964e-11 2.2790920e+08 2.3052475e+04 -4.3108264e+04 1.9999559e+38 1.9196704e-01 3.9986008e+18 1.4153020e-02 -8.3390928e-08 3.4804092e+05 
9.8631756e-01 9.9583783e-01 1.0000642e+00 3.0817421e-01 -4.8202279e-03 1.7103571e+10 7.9306992e+08 3.0001925e+05 6.5260400e-11 2.2797122e+08 2.3074388e+04 -4.3130052e+04 1.9999560e+38 1.9196688e-01 3.9985980e+18 1.4166611e-02 -8.3561231e-08 3.4837149e+05 
9.8584910e-01 9.9569326e-01 1.0000664e+00 3.0847015e-01 -4.8300719e-03 1.7095447e+10 7.9295478e+08 3.0001993e+05 6.5331920e-11 2.2803324e+08 2.3096323e+04 -4.3151852e+04 1.9999561e+38 1.9196673e-01 3.9985952e+18 1.4180212e-02 -8.3731888e-08 3.4870238e+05 
9.8538087e-01 9.9554861e-01 1.0000687e+00 3.0876630e-01 -4.8399364e-03 1.7087328e+10 7.9283959e+08 3.0002061e+05 6.5403525e-11 2.2809524e+08 2.3118278e+04 -4.3173663e+04 1.9999562e+38 1.9196657e-01 3.9985924e+18 1.4193823e-02 -8.3902901e-08 3.4903359e+05 
9.8491286e-01 9.9540390e-01 1.0000710e+00 3.0906268e-01 -4.8498214e-03 1.7079212e+10 7.9272434e+08 3.0002129e+05 6.5475214e-11 2.2815723e+08 2.3140253e+04 -4.3195486e+04 1.9999563e+38 1.9196641e-01 3.9985895e+18 1.4207444e-02 -8.4074271e-08 3.4936510e+05 
9.8444507e-01 9.9525912e-01 1.0000732e+00 3.0935926e-01 -4.8597271e-03 1.7071100e+10 7.9260904e+08 3.0002197e+05 6.5546987e-11 2.2821921e+08 2.3162250e+04 -4.3217321e+04 1.9999564e+38 1.9196626e-01 3.9985867e+18 1.4221075e-02 -8.4245997e-08 3.4969694e+05 
9.8397751e-01 9.9511426e-01 1.0000755e+00 3.0965607e-01 -4.8696533e-03 1.7062992e+10 7.9249368e+08 3.0002266e+05 6.5618846e-11 2.2828119e+08 2.3184268e+04 -4.3239167e+04 1.9999565e+38 1.9196610e-01 3.9985838e+18 1.4234716e-02 -8.4418082e-08 3.5002908e+05 
9.8351016e-01 9.9496934e-01 1.0000778e+00 3.0995309e-01 -4.8796003e-03 1.7054888e+10 7.9237826e+08 3.0002334e+05 6.5690789e-11 2.2834315e+08 2.3206306e+04 -4.3261024e+04 1.9999566e+38 1.9196594e-01 3.9985810e+18 1.4248366e-02 -8.4590525e-08 3.5036155e+05 
9.8304304e-01 9.9482434e-01 1.0000801e+00 3.1025032e-01 -4.8895680e-03 1.7046788e+10 7.9226279e+08 3.0002403e+05 6.5762817e-11 2.2840510e+08 2.3228366e+04 -4.3282893e+04 1.9999567e+38 1.9196578e-01 3.9985782e+18 1.4262027e-02 -8.4763327e-08 3.5069432e+05 
9.8257614e-01 9.9467928e-01 1.0000824e+00 3.1054777e-01 -4.8995564e-03 1.7038691e+10 7.9214726e+08 3.0002472e+05 6.5834930e-11 2.2846704e+08 2.3250446e+04 -4.3304773e+04 1.9999568e+38 1.9196563e-01 3.9985753e+18 1.4275697e-02 -8.4936490e-08 3.5102742e+05 
9.8210947e-01 9.9453415e-01 1.0000847e+00 3.1084544e-01 -4.9095657e-03 1.7030599e+10 7.9203168e+08 3.0002540e+05 6.5907128e-11 2.2852897e+08 2.3272548e+04 -4.3326665e+04 1.9999569e+38 1.9196547e-01 3.9985725e+18 1.4289378e-02 -8.5110013e-08 3.5136082e+05 
9.8164301e-01 9.9438894e-01 1.0000870e+00 3.1114332e-01 -4.9195958e-03 1.7022510e+10 7.9191604e+08 3.0002609e+05 6.5979411e-11 2.2859089e+08 2.3294670e+04 -4.3348569e+04 1.9999570e+38 1.9196531e-01 3.9985696e+18 1.4303068e-02 -8.5283898e-08 3.5169455e+05 
9.8117678e-01 9.9424367e-01 1.0000893e+00 3.1144142e-01 -4.9296469e-03 1.7014425e+10 7.9180035e+08 3.0002678e+05 6.6051780e-11 2.2865280e+08 2.3316814e+04 -4.3370484e+04 1.9999571e+38 1.9196515e-01 3.9985668e+18 1.4316768e-02 -8.5458146e-08 3.5202859e+05 
9.8071076e-01 9.9409832e-01 1.0000916e+00 3.1173973e-01 -4.9397189e-03 1.7006344e+10 7.9168460e+08 3.0002747e+05 6.6124234e-11 2.2871470e+08 2.3338978e+04 -4.3392410e+04 1.9999572e+38 1.9196499e-01 3.9985640e+18 1.4330478e-02 -8.5632756e-08 3.5236295e+05 
9.8024497e-01 9.9395291e-01 1.0000939e+00 3.1203826e-01 -4.9498119e-03 1.6998267e+10 7.9156879e+08 3.0002817e+05 6.6196774e-11 2.2877658e+08 2.3361164e+04 -4.3414348e+04 1.9999573e+38 1.9196483e-01 3.9985611e+18 1.4344198e-02 -8.5807731e-08 3.5269762e+05 
9.7977940e-01 9.9380742e-01 1.0000962e+00 3.1233701e-01 -4.9599259e-03 1.6990194e+10 7.9145293e+08 3.0002886e+05 6.6269399e-11 2.2883846e+08 2.3383371e+04 -4.3436298e+04 1.9999574e+38 1.9196467e-01 3.9985583e+18 1.4357928e-02 -8.5983071e-08 3.5303262e+05 
9.7931405e-01 9.9366187e-01 1.0000985e+00 3.1263597e-01 -4.9700610e-03 1.6982124e+10 7.9133701e+08 3.0002955e+05 6.6342110e-11 2.2890033e+08 2.3405599e+04 -4.3458259e+04 1.9999575e+38 1.9196451e-01 3.9985554e+18 1.4371668e-02 -8.6158776e-08 3.5336793e+05 
9.7884892e-01 9.9351625e-01 1.0001008e+00 3.1293515e-01 -4.9802172e-03 1.6974058e+10 7.9122104e+08 3.0003025e+05 6.6414907e-11 2.2896218e+08 2.3427848e+04 -4.3480232e+04 1.9999576e+38 1.9196435e-01 3.9985526e+18 1.4385418e-02 -8.6334847e-08 3.5370356e+05 
9.7838402e-01 9.9337055e-01 1.0001032e+00 3.1323455e-01 -4.9903946e-03 1.6965996e+10 7.9110501e+08 3.0003095e+05 6.6487790e-11 2.2902403e+08 2.3450118e+04 -4.3502216e+04 1.9999577e+38 1.9196419e-01 3.9985497e+18 1.4399178e-02 -8.6511285e-08 3.5403950e+05 
9.7791933e-01 9.9322479e-01 1.0001055e+00 3.1353416e-01 -5.0005933e-03 1.6957938e+10 7.9098893e+08 3.0003165e+05 6.6560759e-11 2.2908586e+08 2.3472409e+04 -4.3524212e+04 1.9999578e+38 1.9196403e-01 3.9985468e+18 1.4412948e-02 -8.6688092e-08 3.5437577e+05 
9.7745486e-01 9.9307895e-01 1.0001078e+00 3.1383399e-01 -5.0108132e-03 1.6949884e+10 7.9087279e+08 3.0003234e+05 6.6633815e-11 2.2914768e+08 2.3494722e+04 -4.3546220e+04 1.9999579e+38 1.9196387e-01 3.9985440e+18 1.4426727e-02 -8.6865266e-08 3.5471235e+05 
9.7699062e-01 9.9293305e-01 1.0001101e+00 3.1413403e-01 -5.0210544e-03 1.6941834e+10 7.9075659e+08 3.0003304e+05 6.6706956e-11 2.2920949e+08 2.3517055e+04 -4.3568239e+04 1.9999580e+38 1.9196371e-01 3.9985411e+18 1.4440517e-02 -8.7042811e-08 3.5504926e+05 
9.7652659e-01 9.9278707e-01 1.0001125e+00 3.1443429e-01 -5.0313169e-03 1.6933787e+10 7.9064034e+08 3.0003375e+05 6.6780185e-11 2.2927130e+08 2.3539410e+04 -4.3590269e+04 1.9999581e+38 1.9196355e-01 3.9985383e+18 1.4454316e-02 -8.7220725e-08 3.5538648e+05 
9.7606279e-01 9.9264103e-01 1.0001148e+00 3.1473477e-01 -5.0416009e-03 1.6925744e+10 7.9052403e+08 3.0003445e+05 6.6853499e-11 2.2933309e+08 2.3561786e+04 -4.3612312e+04 1.9999582e+38 1.9196338e-01 3.9985354e+18 1.4468126e-02 -8.7399011e-08 3.5572402e+05 
9.7559920e-01 9.9249491e-01 1.0001172e+00 3.1503547e-01 -5.0519063e-03 1.6917706e+10 7.9040767e+08 3.0003515e+05 6.6926901e-11 2.2939486e+08 2.3584184e+04 -4.3634366e+04 1.9999583e+38 1.9196322e-01 3.9985326e+18 1.4481945e-02 -8.7577669e-08 3.5606189e+05 
9.7513584e-01 9.9234873e-01 1.0001195e+00 3.1533638e-01 -5.0622332e-03 1.6909670e+10 7.9029125e+08 3.0003586e+05 6.7000389e-11 2.2945663e+08 2.3606603e+04 -4.3656431e+04 1.9999584e+38 1.9196306e-01 3.9985297e+18 1.4495775e-02 -8.7756699e-08 3.5640007e+05 
9.7467270e-01 9.9220247e-01 1.0001219e+00 3.1563751e-01 -5.0725816e-03 1.6901639e+10 7.9017477e+08 3.0003656e+05 6.7073964e-11 2.2951839e+08 2.3629043e+04 -4.3678508e+04 1.9999585e+38 1.9196290e-01 3.9985268e+18 1.4509614e-02 -8.7936102e-08 3.5673857e+05 
9.7420977e-01 9.9205615e-01 1.0001242e+00 3.1593885e-01 -5.0829517e-03 1.6893612e+10 7.9005824e+08 3.0003727e+05 6.7147626e-11 2.2958014e+08 2.3651504e+04 -4.3700597e+04 1.9999586e+38 1.9196273e-01 3.9985240e+18 1.4523464e-02 -8.8115880e-08 3.5707740e+05 
9.7374707e-01 9.9190975e-01 1.0001266e+00 3.1624041e-01 -5.0933433e-03 1.6885588e+10 7.8994165e+08 3.0003797e+05 6.7221375e-11 2.2964187e+08 2.3673987e+04 -4.3722697e+04 1.9999587e+38 1.9196257e-01 3.9985211e+18 1.4537323e-02 -8.8296033e-08 3.5741655e+05 
9.7328459e-01 9.9176328e-01 1.0001289e+00 3.1654219e-01 -5.1037566e-03 1.6877568e+10 7.8982501e+08 3.0003868e+05 6.7295211e-11 2.2970360e+08 2.3696491e+04 -4.3744809e+04 1.9999588e+38 1.9196241e-01 3.9985182e+18 1.4551192e-02 -8.8476561e-08 3.5775601e+05 
9.7282232e-01 9.9161675e-01 1.0001313e+00 3.1684419e-01 -5.1141917e-03 1.6869552e+10 7.8970831e+08 3.0003939e+05 6.7369135e-11 2.2976531e+08 2.3719016e+04 -4.3766933e+04 1.9999589e+38 1.9196224e-01 3.9985154e+18 1.4565071e-02 -8.8657466e-08 3.5809580e+05 
9.7236028e-01 9.9147014e-01 1.0001337e+00 3.1714640e-01 -5.1246485e-03 1.6861540e+10 7.8959156e+08 3.0004010e+05 6.7443146e-11 2.2982701e+08 2.3741563e+04 -4.3789068e+04 1.9999590e+38 1.9196208e-01 3.9985125e+18 1.4578961e-02 -8.8838749e-08 3.5843592e+05 
9.7189845e-01 9.9132347e-01 1.0001361e+00 3.1744883e-01 -5.1351271e-03 1.6853531e+10 7.8947475e+08 3.0004082e+05 6.7517245e-11 2.2988870e+08 2.3764131e+04 -4.3811215e+04 1.9999592e+38 1.9196192e-01 3.9985096e+18 1.4592860e-02 -8.9020409e-08 3.5877635e+05 
9.7143684e-01 9.9117672e-01 1.0001384e+00 3.1775148e-01 -5.1456276e-03 1.6845527e+10 7.8935788e+08 3.0004153e+05 6.7591431e-11 2.2995038e+08 2.3786721e+04 -4.3833374e+04 1.9999593e+38 1.9196175e-01 3.9985067e+18 1.4606769e-02 -8.9202449e-08 3.5911711e+05 
9.7097546e-01 9.9102990e-01 1.0001408e+00 3.1805435e-01 -5.1561500e-03 1.6837526e+10 7.8924096e+08 3.0004224e+05 6.7665705e-11 2.3001205e+08 2.3809333e+04 -4.3855544e+04 1.9999594e+38 1.9196159e-01 3.9985039e+18 1.4620688e-02 -8.9384868e-08 3.5945819e+05 
9.7051429e-01 9.9088302e-01 1.0001432e+00 3.1835743e-01 -5.1666944e-03 1.6829529e+10 7.8912398e+08 3.0004296e+05 6.7740067e-11 2.3007371e+08 2.3831965e+04 -4.3877726e+04 1.9999595e+38 1.9196142e-01 3.9985010e+18 1.4634618e-02 -8.9567668e-08 3.5979960e+05 
9.7005334e-01 9.9073606e-01 1.0001456e+00 3.1866073e-01 -5.1772607e-03 1.6821536e+10 7.8900695e+08 3.0004368e+05 6.7814517e-11 2.3013535e+08 2.3854620e+04 -4.3899920e+04 1.9999596e+38 1.9196126e-01 3.9984981e+18 1.4648557e-02 -8.9750850e-08 3.6014132e+05 
9.6959261e-01 9.9058904e-01 1.0001480e+00 3.1896425e-01 -5.1878492e-03 1.6813546e+10 7.8888986e+08 3.0004439e+05 6.7889055e-11 2.3019699e+08 2.3877295e+04 -4.3922126e+04 1.9999597e+38 1.9196109e-01 3.9984952e+18 1.4662506e-02 -8.9934414e-08 3.6048338e+05 
9.6913210e-01 9.9044194e-01 1.0001504e+00 3.1926798e-01 -5.1984597e-03 1.6805561e+10 7.8877271e+08 3.0004511e+05 6.7963682e-11 2.3025861e+08 2.3899993e+04 -4.3944343e+04 1.9999598e+38 1.9196093e-01 3.9984924e+18 1.4676465e-02 -9.0118361e-08 3.6082575e+05 
9.6867181e-01 9.9029477e-01 1.0001528e+00 3.1957193e-01 -5.2090923e-03 1.6797579e+10 7.8865551e+08 3.0004583e+05 6.8038397e-11 2.3032022e+08 2.3922712e+04 -4.3966571e+04 1.9999599e+38 1.9196076e-01 3.9984895e+18 1.4690434e-02 -9.0302692e-08 3.6116845e+05 
9.6821173e-01 9.9014754e-01 1.0001552e+00 3.1987611e-01 -5.2197471e-03 1.6789601e+10 7.8853825e+08 3.0004655e+05 6.8113200e-11 2.3038182e+08 2.3945452e+04 -4.3988812e+04 1.9999600e+38 1.9196060e-01 3.9984866e+18 1.4704413e-02 -9.0487407e-08 3.6151148e+05 
9.6775188e-01 9.9000023e-01 1.0001576e+00 3.2018049e-01 -5.2304242e-03 1.6781626e+10 7.8842094e+08 3.0004728e+05 6.8188092e-11 2.3044341e+08 2.3968214e+04 -4.4011064e+04 1.9999601e+38 1.9196043e-01 3.9984837e+18 1.4718402e-02 -9.0672508e-08 3.6185483e+05 
9.6729224e-01 9.8985285e-01 1.0001600e+00 3.2048510e-01 -5.2411236e-03 1.6773656e+10 7.8830357e+08 3.0004800e+05 6.8263072e-11 2.3050499e+08 2.3990998e+04 -4.4033328e+04 1.9999602e+38 1.9196026e-01 3.9984808e+18 1.4732402e-02 -9.0857995e-08 3.6219851e+05 
9.6683282e-01 9.8970541e-01 1.0001624e+00 3.2078992e-01 -5.2518452e-03 1.6765689e+10 7.8818615e+08 3.0004873e+05 6.8338141e-11 2.3056656e+08 2.4013804e+04 -4.4055604e+04 1.9999603e+38 1.9196010e-01 3.9984779e+18 1.4746411e-02 -9.1043870e-08 3.6254251e+05 
9.6637362e-01 9.8955789e-01 1.0001648e+00 3.2109497e-01 -5.2625893e-03 1.6757726e+10 7.8806867e+08 3.0004945e+05 6.8413300e-11 2.3062811e+08 2.4036631e+04 -4.4077891e+04 1.9999604e+38 1.9195993e-01 3.9984750e+18 1.4760430e-02 -9.1230132e-08 3.6288684e+05 
9.6591464e-01 9.8941030e-01 1.0001673e+00 3.2140023e-01 -5.2733558e-03 1.6749767e+10 7.8795113e+08 3.0005018e+05 6.8488547e-11 2.3068965e+08 2.4059480e+04 -4.4100190e+04 1.9999605e+38 1.9195976e-01 3.9984722e+18 1.4774459e-02 -9.1416784e-08 3.6323150e+05 
9.6545588e-01 9.8926265e-01 1.0001697e+00 3.2170571e-01 -5.2841448e-03 1.6741812e+10 7.8783354e+08 3.0005091e+05 6.8563883e-11 2.3075119e+08 2.4082350e+04 -4.4122501e+04 1.9999606e+38 1.9195959e-01 3.9984693e+18 1.4788498e-02 -9.1603825e-08 3.6357648e+05 
9.6499733e-01 9.8911492e-01 1.0001721e+00 3.2201140e-01 -5.2949563e-03 1.6733860e+10 7.8771589e+08 3.0005163e+05 6.8639309e-11 2.3081271e+08 2.4105242e+04 -4.4144824e+04 1.9999607e+38 1.9195943e-01 3.9984664e+18 1.4802548e-02 -9.1791256e-08 3.6392179e+05 
9.6453900e-01 9.8896712e-01 1.0001746e+00 3.2231732e-01 -5.3057903e-03 1.6725912e+10 7.8759819e+08 3.0005237e+05 6.8714824e-11 2.3087422e+08 2.4128156e+04 -4.4167158e+04 1.9999608e+38 1.9195926e-01 3.9984635e+18 1.4816607e-02 -9.1979079e-08 3.6426743e+05 
9.6408089e-01 9.8881925e-01 1.0001770e+00 3.2262345e-01 -5.3166470e-03 1.6717968e+10 7.8748043e+08 3.0005310e+05 6.8790428e-11 2.3093571e+08 2.4151092e+04 -4.4189504e+04 1.9999609e+38 1.9195909e-01 3.9984606e+18 1.4830676e-02 -9.2167294e-08 3.6461340e+05 
9.6362300e-01 9.8867132e-01 1.0001794e+00 3.2292980e-01 -5.3275263e-03 1.6710028e+10 7.8736261e+08 3.0005383e+05 6.8866122e-11 2.3099720e+08 2.4174050e+04 -4.4211862e+04 1.9999610e+38 1.9195892e-01 3.9984577e+18 1.4844756e-02 -9.2355902e-08 3.6495969e+05 
9.6316532e-01 9.8852331e-01 1.0001819e+00 3.2323637e-01 -5.3384284e-03 1.6702092e+10 7.8724474e+08 3.0005456e+05 6.8941906e-11 2.3105867e+08 2.4197029e+04 -4.4234232e+04 1.9999611e+38 1.9195875e-01 3.9984548e+18 1.4858845e-02 -9.2544904e-08 3.6530631e+05 
9.6270786e-01 9.8837523e-01 1.0001843e+00 3.2354316e-01 -5.3493532e-03 1.6694159e+10 7.8712682e+08 3.0005530e+05 6.9017780e-11 2.3112013e+08 2.4220031e+04 -4.4256613e+04 1.9999612e+38 1.9195858e-01 3.9984519e+18 1.4872944e-02 -9.2734300e-08 3.6565326e+05 
9.6225062e-01 9.8822708e-01 1.0001868e+00 3.2385016e-01 -5.3603009e-03 1.6686230e+10 7.8700883e+08 3.0005603e+05 6.9093744e-11 2.3118158e+08 2.4243054e+04 -4.4279007e+04 1.9999613e+38 1.9195841e-01 3.9984490e+18 1.4887054e-02 -9.2924092e-08 3.6600054e+05 
9.6179360e-01 9.8807886e-01 1.0001892e+00 3.2415739e-01 -5.3712714e-03 1.6678305e+10 7.8689079e+08 3.0005677e+05 6.9169797e-11 2.3124302e+08 2.4266099e+04 -4.4301412e+04 1.9999614e+38 1.9195824e-01 3.9984461e+18 1.4901173e-02 -9.3114281e-08 3.6634815e+05 
9.6133679e-01 9.8793058e-01 1.0001917e+00 3.2446483e-01 -5.3822648e-03 1.6670383e+10 7.8677270e+08 3.0005751e+05 6.9245941e-11 2.3130445e+08 2.4289166e+04 -4.4323829e+04 1.9999615e+38 1.9195807e-01 3.9984432e+18 1.4915303e-02 -9.3304866e-08 3.6669609e+05 
