9.9329647e-01 9.9720342e-01 1.0022003e+00 4.1908563e-01 9.8387866e-01 3.6646733e+09 1.9493571e+09 3.0066009e+05 5.7832617e-10 6.3571291e+08 1.6753748e+05 -2.6032398e+05 1.9998738e+38 1.9764902e-01 1.4387185e+19 2.2215812e-01 -2.7063397e-05 7.8126103e+06 2.3926680e+20 1.0770113e+21          inf 
9.9297838e-01 9.9707002e-01 1.0023062e+00 4.1928654e-01 9.8311707e-01 3.6634997e+09 1.9490963e+09 3.0069187e+05 5.7877418e-10 6.3578938e+08 1.6764484e+05 -2.6041813e+05 1.9998738e+38 1.9764206e-01 1.4387176e+19 2.2226461e-01 -2.7099184e-05 7.8173415e+06 2.2842420e+20 1.0277129e+21          inf 
9.9266038e-01 9.9693659e-01 1.0024123e+00 4.1948752e-01 9.8235604e-01 3.6623265e+09 1.9488355e+09 3.0072369e+05 5.7922256e-10 6.3586582e+08 1.6775227e+05 -2.6051231e+05 1.9998739e+38 1.9763509e-01 1.4387167e+19 2.2237114e-01 -2.7135002e-05 7.8220750e+06 2.1852442e+20 9.8270135e+20          inf 
9.9234250e-01 9.9680315e-01 1.0025184e+00 4.1968857e-01 9.8159555e-01 3.6611537e+09 1.9485747e+09 3.0075553e+05 5.7967131e-10 6.3594224e+08 1.6785976e+05 -2.6060652e+05 1.9998739e+38 1.9762811e-01 1.4387158e+19 2.2247770e-01 -2.7170852e-05 7.8268107e+06 2.0944960e+20 9.4144084e+20          inf 
9.9202471e-01 9.9666968e-01 1.0026247e+00 4.1988970e-01 9.8083561e-01 3.6599813e+09 1.9483137e+09 3.0078741e+05 5.8012043e-10 6.3601863e+08 1.6796732e+05 -2.6070077e+05 1.9998739e+38 1.9762111e-01 1.4387148e+19 2.2258431e-01 -2.7206732e-05 7.8315487e+06 2.0110074e+20 9.0348123e+20          inf 
9.9170702e-01 9.9653619e-01 1.0027311e+00 4.2009090e-01 9.8007622e-01 3.6588092e+09 1.9480528e+09 3.0081932e+05 5.8056992e-10 6.3609501e+08 1.6807495e+05 -2.6079506e+05 1.9998739e+38 1.9761410e-01 1.4387139e+19 2.2269095e-01 -2.7242644e-05 7.8362890e+06 1.9339410e+20 8.6844164e+20          inf 
9.9138944e-01 9.9640268e-01 1.0028375e+00 4.2029217e-01 9.7931739e-01 3.6576375e+09 1.9477918e+09 3.0085126e+05 5.8101979e-10 6.3617136e+08 1.6818265e+05 -2.6088937e+05 1.9998739e+38 1.9760707e-01 1.4387130e+19 2.2279764e-01 -2.7278587e-05 7.8410316e+06 1.8625830e+20 8.3599764e+20          inf 
9.9107196e-01 9.9626915e-01 1.0029441e+00 4.2049351e-01 9.7855910e-01 3.6564662e+09 1.9475308e+09 3.0088323e+05 5.8147002e-10 6.3624768e+08 1.6829042e+05 -2.6098373e+05 1.9998739e+38 1.9760003e-01 1.4387121e+19 2.2290436e-01 -2.7314562e-05 7.8457764e+06 1.7963218e+20 8.0587111e+20          inf 
9.9075458e-01 9.9613560e-01 1.0030508e+00 4.2069493e-01 9.7780136e-01 3.6552952e+09 1.9472697e+09 3.0091524e+05 5.8192063e-10 6.3632399e+08 1.6839826e+05 -2.6107811e+05 1.9998739e+38 1.9759297e-01 1.4387112e+19 2.2301112e-01 -2.7350567e-05 7.8505235e+06 1.7346303e+20 7.7782233e+20          inf 
9.9043730e-01 9.9600203e-01 1.0031576e+00 4.2089642e-01 9.7704417e-01 3.6541247e+09 1.9470086e+09 3.0094727e+05 5.8237160e-10 6.3640027e+08 1.6850617e+05 -2.6117253e+05 1.9998739e+38 1.9758590e-01 1.4387102e+19 2.2311792e-01 -2.7386604e-05 7.8552729e+06 1.6770513e+20 7.5164351e+20          inf 
9.9012012e-01 9.9586843e-01 1.0032645e+00 4.2109799e-01 9.7628752e-01 3.6529545e+09 1.9467474e+09 3.0097934e+05 5.8282295e-10 6.3647653e+08 1.6861414e+05 -2.6126699e+05 1.9998739e+38 1.9757881e-01 1.4387093e+19 2.2322475e-01 -2.7422672e-05 7.8600246e+06 1.6231870e+20 7.2715369e+20          inf 
9.8980305e-01 9.9573481e-01 1.0033715e+00 4.2129963e-01 9.7553143e-01 3.6517846e+09 1.9464863e+09 3.0101144e+05 5.8327468e-10 6.3655276e+08 1.6872219e+05 -2.6136148e+05 1.9998740e+38 1.9757171e-01 1.4387084e+19 2.2333163e-01 -2.7458771e-05 7.8647785e+06 1.5726891e+20 7.0419454e+20          inf 
9.8948607e-01 9.9560118e-01 1.0034786e+00 4.2150134e-01 9.7477588e-01 3.6506152e+09 1.9462250e+09 3.0104358e+05 5.8372677e-10 6.3662898e+08 1.6883030e+05 -2.6145600e+05 1.9998740e+38 1.9756459e-01 1.4387075e+19 2.2343854e-01 -2.7494901e-05 7.8695347e+06 1.5252516e+20 6.8262689e+20          inf 
9.8916920e-01 9.9546752e-01 1.0035858e+00 4.2170312e-01 9.7402088e-01 3.6494461e+09 1.9459637e+09 3.0107574e+05 5.8417924e-10 6.3670517e+08 1.6893849e+05 -2.6155056e+05 1.9998740e+38 1.9755746e-01 1.4387066e+19 2.2354550e-01 -2.7531062e-05 7.8742932e+06 1.4806044e+20 6.6232797e+20          inf 
9.8885243e-01 9.9533384e-01 1.0036931e+00 4.2190498e-01 9.7326642e-01 3.6482774e+09 1.9457024e+09 3.0110794e+05 5.8463208e-10 6.3678133e+08 1.6904674e+05 -2.6164515e+05 1.9998740e+38 1.9755032e-01 1.4387056e+19 2.2365249e-01 -2.7567254e-05 7.8790540e+06 1.4385083e+20 6.4318903e+20          inf 
9.8853576e-01 9.9520014e-01 1.0038006e+00 4.2210691e-01 9.7251251e-01 3.6471091e+09 1.9454411e+09 3.0114017e+05 5.8508530e-10 6.3685748e+08 1.6915506e+05 -2.6173978e+05 1.9998740e+38 1.9754315e-01 1.4387047e+19 2.2375952e-01 -2.7603477e-05 7.8838170e+06 1.3987508e+20 6.2511340e+20          inf 
9.8821919e-01 9.9506642e-01 1.0039081e+00 4.2230891e-01 9.7175915e-01 3.6459412e+09 1.9451797e+09 3.0117243e+05 5.8553889e-10 6.3693360e+08 1.6926346e+05 -2.6183444e+05 1.9998740e+38 1.9753598e-01 1.4387038e+19 2.2386659e-01 -2.7639731e-05 7.8885824e+06 1.3611422e+20 6.0801487e+20          inf 
9.8790273e-01 9.9493268e-01 1.0040157e+00 4.2251099e-01 9.7100633e-01 3.6447736e+09 1.9449182e+09 3.0120472e+05 5.8599286e-10 6.3700970e+08 1.6937192e+05 -2.6192913e+05 1.9998740e+38 1.9752879e-01 1.4387029e+19 2.2397370e-01 -2.7676016e-05 7.8933500e+06 1.3255129e+20 5.9181631e+20          inf 
9.8758636e-01 9.9479891e-01 1.0041235e+00 4.2271314e-01 9.7025406e-01 3.6436064e+09 1.9446567e+09 3.0123704e+05 5.8644720e-10 6.3708577e+08 1.6948045e+05 -2.6202386e+05 1.9998740e+38 1.9752158e-01 1.4387020e+19 2.2408085e-01 -2.7712332e-05 7.8981199e+06 1.2917106e+20 5.7644847e+20          inf 
9.8727010e-01 9.9466513e-01 1.0042313e+00 4.2291536e-01 9.6950233e-01 3.6424396e+09 1.9443952e+09 3.0126940e+05 5.8690192e-10 6.3716183e+08 1.6958905e+05 -2.6211863e+05 1.9998740e+38 1.9751436e-01 1.4387010e+19 2.2418803e-01 -2.7748679e-05 7.9028920e+06 1.2595984e+20 5.6184907e+20          inf 
9.8695393e-01 9.9453132e-01 1.0043393e+00 4.2311766e-01 9.6875115e-01 3.6412731e+09 1.9441336e+09 3.0130179e+05 5.8735701e-10 6.3723786e+08 1.6969772e+05 -2.6221342e+05 1.9998741e+38 1.9750713e-01 1.4387001e+19 2.2429526e-01 -2.7785057e-05 7.9076665e+06 1.2290525e+20 5.4796186e+20          inf 
9.8663787e-01 9.9439749e-01 1.0044474e+00 4.2332003e-01 9.6800051e-01 3.6401070e+09 1.9438720e+09 3.0133421e+05 5.8781248e-10 6.3731386e+08 1.6980646e+05 -2.6230826e+05 1.9998741e+38 1.9749988e-01 1.4386992e+19 2.2440252e-01 -2.7821466e-05 7.9124432e+06 1.1999611e+20 5.3473599e+20          inf 
9.8632191e-01 9.9426365e-01 1.0045555e+00 4.2352247e-01 9.6725041e-01 3.6389413e+09 1.9436104e+09 3.0136666e+05 5.8826832e-10 6.3738985e+08 1.6991527e+05 -2.6240312e+05 1.9998741e+38 1.9749261e-01 1.4386983e+19 2.2450983e-01 -2.7857905e-05 7.9172222e+06 1.1722226e+20 5.2212531e+20          inf 
9.8600605e-01 9.9412978e-01 1.0046638e+00 4.2372499e-01 9.6650086e-01 3.6377760e+09 1.9433487e+09 3.0139915e+05 5.8872454e-10 6.3746581e+08 1.7002415e+05 -2.6249802e+05 1.9998741e+38 1.9748533e-01 1.4386973e+19 2.2461717e-01 -2.7894376e-05 7.9220035e+06 1.1457449e+20 5.1008787e+20          inf 
9.8569030e-01 9.9399589e-01 1.0047722e+00 4.2392758e-01 9.6575185e-01 3.6366110e+09 1.9430870e+09 3.0143167e+05 5.8918114e-10 6.3754174e+08 1.7013310e+05 -2.6259296e+05 1.9998741e+38 1.9747804e-01 1.4386964e+19 2.2472455e-01 -2.7930877e-05 7.9267871e+06 1.1204439e+20 4.9858546e+20          inf 
9.8537464e-01 9.9386198e-01 1.0048807e+00 4.2413024e-01 9.6500338e-01 3.6354465e+09 1.9428252e+09 3.0146421e+05 5.8963812e-10 6.3761766e+08 1.7024212e+05 -2.6268793e+05 1.9998741e+38 1.9747073e-01 1.4386955e+19 2.2483197e-01 -2.7967409e-05 7.9315729e+06 1.0962429e+20 4.8758319e+20          inf 
9.8505908e-01 9.9372804e-01 1.0049893e+00 4.2433298e-01 9.6425546e-01 3.6342822e+09 1.9425634e+09 3.0149680e+05 5.9009547e-10 6.3769355e+08 1.7035121e+05 -2.6278293e+05 1.9998741e+38 1.9746341e-01 1.4386946e+19 2.2493942e-01 -2.8003971e-05 7.9363611e+06 1.0730716e+20 4.7704913e+20          inf 
9.8474363e-01 9.9359409e-01 1.0050980e+00 4.2453578e-01 9.6350807e-01 3.6331184e+09 1.9423015e+09 3.0152941e+05 5.9055320e-10 6.3776942e+08 1.7046037e+05 -2.6287797e+05 1.9998741e+38 1.9745607e-01 1.4386937e+19 2.2504692e-01 -2.8040564e-05 7.9411515e+06 1.0508656e+20 4.6695402e+20          inf 
9.8442828e-01 9.9346011e-01 1.0052068e+00 4.2473867e-01 9.6276123e-01 3.6319549e+09 1.9420396e+09 3.0156205e+05 5.9101131e-10 6.3784526e+08 1.7056959e+05 -2.6297305e+05 1.9998741e+38 1.9744872e-01 1.4386927e+19 2.2515446e-01 -2.8077188e-05 7.9459442e+06 1.0295660e+20 4.5727098e+20          inf 
9.8411302e-01 9.9332612e-01 1.0053158e+00 4.2494162e-01 9.6201493e-01 3.6307918e+09 1.9417777e+09 3.0159473e+05 5.9146980e-10 6.3792108e+08 1.7067889e+05 -2.6306815e+05 1.9998742e+38 1.9744135e-01 1.4386918e+19 2.2526203e-01 -2.8113843e-05 7.9507392e+06 1.0091182e+20 4.4797530e+20          inf 
9.8379787e-01 9.9319210e-01 1.0054248e+00 4.2514465e-01 9.6126917e-01 3.6296291e+09 1.9415157e+09 3.0162744e+05 5.9192867e-10 6.3799688e+08 1.7078826e+05 -2.6316330e+05 1.9998742e+38 1.9743397e-01 1.4386909e+19 2.2536964e-01 -2.8150528e-05 7.9555365e+06 9.8947229e+19 4.3904418e+20          inf 
9.8348282e-01 9.9305806e-01 1.0055339e+00 4.2534775e-01 9.6052395e-01 3.6284668e+09 1.9412537e+09 3.0166018e+05 5.9238791e-10 6.3807266e+08 1.7089770e+05 -2.6325847e+05 1.9998742e+38 1.9742657e-01 1.4386900e+19 2.2547729e-01 -2.8187244e-05 7.9603360e+06 9.7058187e+19 4.3045659e+20          inf 
9.8316787e-01 9.9292400e-01 1.0056432e+00 4.2555093e-01 9.5977927e-01 3.6273048e+09 1.9409916e+09 3.0169296e+05 5.9284754e-10 6.3814841e+08 1.7100721e+05 -2.6335368e+05 1.9998742e+38 1.9741916e-01 1.4386890e+19 2.2558499e-01 -2.8223990e-05 7.9651379e+06 9.5240421e+19 4.2219309e+20          inf 
9.8285302e-01 9.9278992e-01 1.0057526e+00 4.2575417e-01 9.5903513e-01 3.6261432e+09 1.9407295e+09 3.0172577e+05 5.9330755e-10 6.3822414e+08 1.7111679e+05 -2.6344893e+05 1.9998742e+38 1.9741173e-01 1.4386881e+19 2.2569271e-01 -2.8260767e-05 7.9699420e+06 9.3489973e+19 4.1423567e+20          inf 
9.8253827e-01 9.9265582e-01 1.0058620e+00 4.2595749e-01 9.5829153e-01 3.6249820e+09 1.9404674e+09 3.0175860e+05 5.9376793e-10 6.3829985e+08 1.7122644e+05 -2.6354421e+05 1.9998742e+38 1.9740429e-01 1.4386872e+19 2.2580048e-01 -2.8297574e-05 7.9747485e+06 9.1803169e+19 4.0656764e+20          inf 
9.8222363e-01 9.9252170e-01 1.0059716e+00 4.2616089e-01 9.5754846e-01 3.6238211e+09 1.9402052e+09 3.0179147e+05 5.9422870e-10 6.3837553e+08 1.7133616e+05 -2.6363952e+05 1.9998742e+38 1.9739683e-01 1.4386862e+19 2.2590829e-01 -2.8334412e-05 7.9795572e+06 9.0176600e+19 3.9917349e+20          inf 
9.8190908e-01 9.9238756e-01 1.0060813e+00 4.2636436e-01 9.5680594e-01 3.6226606e+09 1.9399430e+09 3.0182438e+05 5.9468985e-10 6.3845119e+08 1.7144595e+05 -2.6373487e+05 1.9998742e+38 1.9738936e-01 1.4386853e+19 2.2601614e-01 -2.8371280e-05 7.9843682e+06 8.8607097e+19 3.9203881e+20          inf 
9.8159463e-01 9.9225339e-01 1.0061910e+00 4.2656790e-01 9.5606395e-01 3.6215005e+09 1.9396807e+09 3.0185731e+05 5.9515138e-10 6.3852682e+08 1.7155581e+05 -2.6383026e+05 1.9998742e+38 1.9738187e-01 1.4386844e+19 2.2612402e-01 -2.8408178e-05 7.9891815e+06 8.7091708e+19 3.8515018e+20          inf 
9.8128029e-01 9.9211921e-01 1.0063009e+00 4.2677151e-01 9.5532250e-01 3.6203407e+09 1.9394184e+09 3.0189028e+05 5.9561329e-10 6.3860244e+08 1.7166574e+05 -2.6392568e+05 1.9998743e+38 1.9737437e-01 1.4386835e+19 2.2623194e-01 -2.8445107e-05 7.9939971e+06 8.5627680e+19 3.7849509e+20          inf 
9.8096604e-01 9.9198500e-01 1.0064109e+00 4.2697520e-01 9.5458159e-01 3.6191814e+09 1.9391560e+09 3.0192328e+05 5.9607558e-10 6.3867803e+08 1.7177574e+05 -2.6402113e+05 1.9998743e+38 1.9736685e-01 1.4386825e+19 2.2633991e-01 -2.8482067e-05 7.9988150e+06 8.4212446e+19 3.7206186e+20          inf 
9.8065190e-01 9.9185077e-01 1.0065210e+00 4.2717896e-01 9.5384122e-01 3.6180224e+09 1.9388936e+09 3.0195631e+05 5.9653826e-10 6.3875359e+08 1.7188581e+05 -2.6411662e+05 1.9998743e+38 1.9735932e-01 1.4386816e+19 2.2644791e-01 -2.8519056e-05 8.0036351e+06 8.2843606e+19 3.6583958e+20          inf 
9.8033786e-01 9.9171652e-01 1.0066313e+00 4.2738279e-01 9.5310138e-01 3.6168637e+09 1.9386312e+09 3.0198938e+05 5.9700132e-10 6.3882914e+08 1.7199595e+05 -2.6421214e+05 1.9998743e+38 1.9735178e-01 1.4386807e+19 2.2655595e-01 -2.8556076e-05 8.0084576e+06 8.1518916e+19 3.5981804e+20          inf 
9.8002391e-01 9.9158225e-01 1.0067416e+00 4.2758670e-01 9.5236207e-01 3.6157055e+09 1.9383687e+09 3.0202247e+05 5.9746476e-10 6.3890465e+08 1.7210616e+05 -2.6430770e+05 1.9998743e+38 1.9734422e-01 1.4386798e+19 2.2666402e-01 -2.8593127e-05 8.0132824e+06 8.0236272e+19 3.5398768e+20          inf 
9.7971007e-01 9.9144796e-01 1.0068520e+00 4.2779068e-01 9.5162331e-01 3.6145476e+09 1.9381062e+09 3.0205560e+05 5.9792858e-10 6.3898015e+08 1.7221645e+05 -2.6440329e+05 1.9998743e+38 1.9733664e-01 1.4386788e+19 2.2677214e-01 -2.8630207e-05 8.0181094e+06 7.8993705e+19 3.4833954e+20          inf 
9.7939633e-01 9.9131365e-01 1.0069626e+00 4.2799474e-01 9.5088508e-01 3.6133901e+09 1.9378437e+09 3.0208877e+05 5.9839279e-10 6.3905562e+08 1.7232680e+05 -2.6449891e+05 1.9998743e+38 1.9732905e-01 1.4386779e+19 2.2688030e-01 -2.8667318e-05 8.0229388e+06 7.7789363e+19 3.4286522e+20          inf 
9.7908269e-01 9.9117932e-01 1.0070732e+00 4.2819886e-01 9.5014738e-01 3.6122329e+09 1.9375811e+09 3.0212196e+05 5.9885739e-10 6.3913107e+08 1.7243723e+05 -2.6459457e+05 1.9998743e+38 1.9732145e-01 1.4386770e+19 2.2698849e-01 -2.8704458e-05 8.0277704e+06 7.6621511e+19 3.3755680e+20          inf 
9.7876915e-01 9.9104496e-01 1.0071840e+00 4.2840306e-01 9.4941022e-01 3.6110761e+09 1.9373184e+09 3.0215519e+05 5.9932236e-10 6.3920650e+08 1.7254772e+05 -2.6469027e+05 1.9998743e+38 1.9731383e-01 1.4386760e+19 2.2709673e-01 -2.8741629e-05 8.0326043e+06 7.5488513e+19 3.3240687e+20          inf 
9.7845571e-01 9.9091059e-01 1.0072948e+00 4.2860734e-01 9.4867359e-01 3.6099197e+09 1.9370557e+09 3.0218844e+05 5.9978773e-10 6.3928190e+08 1.7265829e+05 -2.6478600e+05 1.9998744e+38 1.9730619e-01 1.4386751e+19 2.2720500e-01 -2.8778830e-05 8.0374406e+06 7.4388832e+19 3.2740843e+20          inf 
9.7814237e-01 9.9077619e-01 1.0074058e+00 4.2881168e-01 9.4793750e-01 3.6087637e+09 1.9367930e+09 3.0222173e+05 6.0025347e-10 6.3935728e+08 1.7276893e+05 -2.6488176e+05 1.9998744e+38 1.9729854e-01 1.4386742e+19 2.2731331e-01 -2.8816062e-05 8.0422791e+06 7.3321021e+19 3.2255489e+20          inf 
9.7782913e-01 9.9064178e-01 1.0075169e+00 4.2901610e-01 9.4720194e-01 3.6076080e+09 1.9365303e+09 3.0225506e+05 6.0071961e-10 6.3943264e+08 1.7287963e+05 -2.6497756e+05 1.9998744e+38 1.9729088e-01 1.4386733e+19 2.2742166e-01 -2.8853323e-05 8.0471199e+06 7.2283712e+19 3.1784004e+20          inf 
9.7751599e-01 9.9050734e-01 1.0076280e+00 4.2922060e-01 9.4646692e-01 3.6064527e+09 1.9362675e+09 3.0228841e+05 6.0118613e-10 6.3950797e+08 1.7299041e+05 -2.6507340e+05 1.9998744e+38 1.9728320e-01 1.4386723e+19 2.2753005e-01 -2.8890614e-05 8.0519630e+06 7.1275616e+19 3.1325803e+20          inf 
9.7720295e-01 9.9037288e-01 1.0077393e+00 4.2942516e-01 9.4573242e-01 3.6052978e+09 1.9360046e+09 3.0232180e+05 6.0165303e-10 6.3958328e+08 1.7310126e+05 -2.6516927e+05 1.9998744e+38 1.9727551e-01 1.4386714e+19 2.2763848e-01 -2.8927935e-05 8.0568085e+06 7.0295518e+19 3.0880332e+20          inf 
9.7689001e-01 9.9023840e-01 1.0078507e+00 4.2962981e-01 9.4499846e-01 3.6041432e+09 1.9357417e+09 3.0235522e+05 6.0212032e-10 6.3965856e+08 1.7321218e+05 -2.6526517e+05 1.9998744e+38 1.9726780e-01 1.4386705e+19 2.2774695e-01 -2.8965287e-05 8.0616562e+06 6.9342266e+19 3.0447067e+20          inf 
9.7657717e-01 9.9010390e-01 1.0079623e+00 4.2983452e-01 9.4426503e-01 3.6029890e+09 1.9354788e+09 3.0238868e+05 6.0258800e-10 6.3973382e+08 1.7332318e+05 -2.6536111e+05 1.9998744e+38 1.9726008e-01 1.4386695e+19 2.2785545e-01 -2.9002668e-05 8.0665062e+06 6.8414771e+19 3.0025514e+20          inf 
