1.0000000e+00 1.0000000e+00 1.0000000e+00 -4.3070675e-08 1.0000000e+00 1.1417443e+10 1.8370679e+09 3.0000000e+05 6.3222531e-11 5.7183481e+08 5.1780480e+04 -8.0427253e+04 2.0000000e+38 1.9197132e-01 1.2660265e+19 6.4490326e-02 -1.8258159e-07 7.8180434e+05         -inf         -inf 
1.0066636e+00 1.0026599e+00 9.9995432e-01 4.0080970e-01 1.0160671e+00 1.1493524e+10 1.8419543e+09 2.9998630e+05 6.2222794e-11 5.7082551e+08 5.1097229e+04 -7.9816622e+04 2.0021246e+38 1.9197448e-01 1.2660324e+19 6.3910807e-02 -1.7751423e-07 7.7232055e+05 -2.0412344e+20 -3.1938799e+21 
1.0133716e+00 1.0053114e+00 9.9990965e-01 3.9720796e-01 1.0323763e+00 1.1570112e+10 1.8468252e+09 2.9997290e+05 6.1239810e-11 5.6942670e+08 5.0422993e+04 -7.9221200e+04 2.0021837e+38 1.9197756e-01 1.2660382e+19 6.3284403e-02 -1.7241009e-07 7.6216445e+05 -1.0174756e+20 -1.6077825e+21 
1.0201243e+00 1.0079542e+00 9.9986599e-01 3.9331484e-01 1.0489312e+00 1.1647211e+10 1.8516803e+09 2.9995980e+05 6.0273289e-11 5.6800981e+08 4.9757655e+04 -7.8630490e+04 2.0021929e+38 1.9198058e-01 1.2660441e+19 6.2661401e-02 -1.6745111e-07 7.5212284e+05 -6.7619317e+19 -1.0791223e+21 
1.0269220e+00 1.0105885e+00 9.9982329e-01 3.8944286e-01 1.0657350e+00 1.1724823e+10 1.8565196e+09 2.9994699e+05 5.9322938e-11 5.6658293e+08 4.9101095e+04 -7.8044236e+04 2.0021952e+38 1.9198353e-01 1.2660499e+19 6.2042866e-02 -1.6263676e-07 7.4221074e+05 -5.0553438e+19 -8.1481469e+20 
1.0337650e+00 1.0132140e+00 9.9978155e-01 3.8559864e-01 1.0827914e+00 1.1802953e+10 1.8613429e+09 2.9993446e+05 5.8388466e-11 5.6514711e+08 4.8453199e+04 -7.7462381e+04 2.0021959e+38 1.9198642e-01 1.2660556e+19 6.1428917e-02 -1.5796314e-07 7.3242840e+05 -4.0312566e+19 -6.5624739e+20 
1.0406536e+00 1.0158309e+00 9.9974073e-01 3.8178293e-01 1.1001040e+00 1.1881603e+10 1.8661503e+09 2.9992222e+05 5.7469592e-11 5.6370271e+08 4.7813852e+04 -7.6884888e+04 2.0021959e+38 1.9198924e-01 1.2660614e+19 6.0819573e-02 -1.5342617e-07 7.2277455e+05 -3.3484224e+19 -5.5055013e+20 
1.0475880e+00 1.0184390e+00 9.9970083e-01 3.7799583e-01 1.1176765e+00 1.1960777e+10 1.8709416e+09 2.9991025e+05 5.6566039e-11 5.6224989e+08 4.7182941e+04 -7.6311724e+04 2.0021957e+38 1.9199200e-01 1.2660671e+19 6.0214833e-02 -1.4902178e-07 7.1324762e+05 -2.8605915e+19 -4.7506426e+20 
1.0545687e+00 1.0210384e+00 9.9966181e-01 3.7423735e-01 1.1355124e+00 1.2040478e+10 1.8757169e+09 2.9989854e+05 5.5677535e-11 5.6078882e+08 4.6560355e+04 -7.5742858e+04 2.0021955e+38 1.9199470e-01 1.2660727e+19 5.9614690e-02 -1.4474605e-07 7.0384600e+05 -2.4946391e+19 -4.1846048e+20 
1.0615960e+00 1.0236290e+00 9.9962365e-01 3.7050744e-01 1.1536156e+00 1.2120711e+10 1.8804760e+09 2.9988710e+05 5.4803812e-11 5.5931964e+08 4.5945984e+04 -7.5178258e+04 2.0021951e+38 1.9199733e-01 1.2660783e+19 5.9019135e-02 -1.4059514e-07 6.9456807e+05 -2.2099404e+19 -3.7444473e+20 
1.0686700e+00 1.0262108e+00 9.9958635e-01 3.6680605e-01 1.1719898e+00 1.2201479e+10 1.8852189e+09 2.9987590e+05 5.3944609e-11 5.5784246e+08 4.5339720e+04 -7.4617896e+04 2.0021947e+38 1.9199991e-01 1.2660839e+19 5.8428159e-02 -1.3656534e-07 6.8541222e+05 -1.9821203e+19 -3.3924058e+20 
1.0757912e+00 1.0287837e+00 9.9954987e-01 3.6313311e-01 1.1906389e+00 1.2282784e+10 1.8899456e+09 2.9986496e+05 5.3099670e-11 5.5635743e+08 4.4741456e+04 -7.4061739e+04 2.0021943e+38 1.9200244e-01 1.2660894e+19 5.7841750e-02 -1.3265305e-07 6.7637686e+05 -1.7956674e+19 -3.1044486e+20 
1.0829598e+00 1.0313478e+00 9.9951420e-01 3.5948856e-01 1.2095667e+00 1.2364632e+10 1.8946559e+09 2.9985426e+05 5.2268742e-11 5.5486468e+08 4.4151086e+04 -7.3509759e+04 2.0021939e+38 1.9200490e-01 1.2660949e+19 5.7259897e-02 -1.2885477e-07 6.6746040e+05 -1.6402409e+19 -2.8645544e+20 
1.0901762e+00 1.0339029e+00 9.9947932e-01 3.5587232e-01 1.2287773e+00 1.2447025e+10 1.8993499e+09 2.9984380e+05 5.1451578e-11 5.5336432e+08 4.3568505e+04 -7.2961926e+04 2.0021935e+38 1.9200732e-01 1.2661004e+19 5.6682589e-02 -1.2516713e-07 6.5866130e+05 -1.5086817e+19 -2.6616317e+20 
1.0974407e+00 1.0364491e+00 9.9944521e-01 3.5228433e-01 1.2482746e+00 1.2529967e+10 1.9040274e+09 2.9983356e+05 5.0647936e-11 5.5185649e+08 4.2993613e+04 -7.2418209e+04 2.0021931e+38 1.9200967e-01 1.2661058e+19 5.6109813e-02 -1.2158683e-07 6.4997801e+05 -1.3958762e+19 -2.4877577e+20 
1.1047536e+00 1.0389864e+00 9.9941186e-01 3.4872451e-01 1.2680627e+00 1.2613461e+10 1.9086885e+09 2.9982356e+05 4.9857577e-11 5.5034132e+08 4.2426305e+04 -7.1878580e+04 2.0021927e+38 1.9201198e-01 1.2661112e+19 5.5541557e-02 -1.1811070e-07 6.4140902e+05 -1.2980743e+19 -2.3371226e+20 
1.1121152e+00 1.0415146e+00 9.9937924e-01 3.4519278e-01 1.2881456e+00 1.2697512e+10 1.9133331e+09 2.9981377e+05 4.9080267e-11 5.4881892e+08 4.1866484e+04 -7.1343010e+04 2.0021922e+38 1.9201424e-01 1.2661166e+19 5.4977808e-02 -1.1473564e-07 6.3295284e+05 -1.2124636e+19 -2.2053691e+20 
1.1195259e+00 1.0440339e+00 9.9934735e-01 3.4168905e-01 1.3085276e+00 1.2782123e+10 1.9179611e+09 2.9980420e+05 4.8315779e-11 5.4728944e+08 4.1314050e+04 -7.0811468e+04 2.0021918e+38 1.9201644e-01 1.2661219e+19 5.4418551e-02 -1.1145866e-07 6.2460797e+05 -1.1368933e+19 -2.0891649e+20 
1.1269860e+00 1.0465441e+00 9.9931616e-01 3.3821325e-01 1.3292129e+00 1.2867298e+10 1.9225725e+09 2.9979485e+05 4.7563886e-11 5.4575299e+08 4.0768905e+04 -7.0283927e+04 2.0021914e+38 1.9201860e-01 1.2661272e+19 5.3863774e-02 -1.0827686e-07 6.1637297e+05 -1.0696906e+19 -1.9859184e+20 
1.1344958e+00 1.0490452e+00 9.9928566e-01 3.3476529e-01 1.3502058e+00 1.2953041e+10 1.9271673e+09 2.9978570e+05 4.6824367e-11 5.4420970e+08 4.0230953e+04 -6.9760357e+04 2.0021909e+38 1.9202071e-01 1.2661324e+19 5.3313462e-02 -1.0518742e-07 6.0824639e+05 -1.0095349e+19 -1.8935836e+20 
1.1420556e+00 1.0515373e+00 9.9925583e-01 3.3134508e-01 1.3715105e+00 1.3039354e+10 1.9317453e+09 2.9977675e+05 4.6097007e-11 5.4265969e+08 3.9700099e+04 -6.9240730e+04 2.0021905e+38 1.9202277e-01 1.2661376e+19 5.2767600e-02 -1.0218760e-07 6.0022681e+05 -9.5536979e+18 -1.8105235e+20 
1.1496658e+00 1.0540202e+00 9.9922665e-01 3.2795253e-01 1.3931316e+00 1.3126243e+10 1.9363067e+09 2.9976800e+05 4.5381593e-11 5.4110310e+08 3.9176251e+04 -6.8725018e+04 2.0021900e+38 1.9202479e-01 1.2661428e+19 5.2226174e-02 -9.9274768e-08 5.9231282e+05 -9.0633987e+18 -1.7354131e+20 
1.1573267e+00 1.0564940e+00 9.9919813e-01 3.2458755e-01 1.4150734e+00 1.3213711e+10 1.9408512e+09 2.9975944e+05 4.4677916e-11 5.3954004e+08 3.8659314e+04 -6.8213192e+04 2.0021896e+38 1.9202677e-01 1.2661480e+19 5.1689169e-02 -9.6446342e-08 5.8450305e+05 -8.6174544e+18 -1.6671683e+20 
1.1650386e+00 1.0589587e+00 9.9917022e-01 3.2125004e-01 1.4373405e+00 1.3301762e+10 1.9453790e+09 2.9975107e+05 4.3985771e-11 5.3797065e+08 3.8149199e+04 -6.7705224e+04 2.0021892e+38 1.9202870e-01 1.2661531e+19 5.1156568e-02 -9.3699836e-08 5.7679612e+05 -8.2100842e+18 -1.6048935e+20 
1.1728020e+00 1.0614142e+00 9.9914294e-01 3.1793991e-01 1.4599375e+00 1.3390400e+10 1.9498899e+09 2.9974288e+05 4.3304957e-11 5.3639504e+08 3.7645815e+04 -6.7201087e+04 2.0021887e+38 1.9203058e-01 1.2661581e+19 5.0628356e-02 -9.1032831e-08 5.6919068e+05 -7.8364709e+18 -1.5478423e+20 
1.1806170e+00 1.0638605e+00 9.9911625e-01 3.1465705e-01 1.4828690e+00 1.3479628e+10 1.9543840e+09 2.9973487e+05 4.2635277e-11 5.3481334e+08 3.7149073e+04 -6.6700752e+04 2.0021883e+38 1.9203243e-01 1.2661632e+19 5.0104516e-02 -8.8442985e-08 5.6168540e+05 -7.4925682e+18 -1.4953878e+20 
1.1884842e+00 1.0662976e+00 9.9909015e-01 3.1140137e-01 1.5061397e+00 1.3569450e+10 1.9588611e+09 2.9972704e+05 4.1976538e-11 5.3322568e+08 3.6658885e+04 -6.6204193e+04 2.0021879e+38 1.9203424e-01 1.2661682e+19 4.9585033e-02 -8.5928024e-08 5.5427897e+05 -7.1749519e+18 -1.4469995e+20 
1.1964038e+00 1.0687255e+00 9.9906462e-01 3.0817276e-01 1.5297544e+00 1.3659872e+10 1.9633213e+09 2.9971938e+05 4.1328549e-11 5.3163217e+08 3.6175166e+04 -6.5711382e+04 2.0021874e+38 1.9203600e-01 1.2661732e+19 4.9069889e-02 -8.3485742e-08 5.4697009e+05 -6.8807055e+18 -1.4022256e+20 
1.2043761e+00 1.0711442e+00 9.9903965e-01 3.0497112e-01 1.5537180e+00 1.3750896e+10 1.9677645e+09 2.9971189e+05 4.0691124e-11 5.3003294e+08 3.5697829e+04 -6.5222291e+04 2.0021870e+38 1.9203773e-01 1.2661781e+19 4.8559066e-02 -8.1114002e-08 5.3975748e+05 -6.6073289e+18 -1.3606787e+20 
1.2124016e+00 1.0735536e+00 9.9901523e-01 3.0179635e-01 1.5780353e+00 1.3842526e+10 1.9721907e+09 2.9970457e+05 4.0064080e-11 5.2842812e+08 3.5226791e+04 -6.4736894e+04 2.0021866e+38 1.9203942e-01 1.2661830e+19 4.8052549e-02 -7.8810728e-08 5.3263987e+05 -6.3526669e+18 -1.3220250e+20 
1.2204805e+00 1.0759537e+00 9.9899134e-01 2.9864832e-01 1.6027113e+00 1.3934767e+10 1.9765999e+09 2.9969740e+05 3.9447237e-11 5.2681782e+08 3.4761968e+04 -6.4255164e+04 2.0021861e+38 1.9204107e-01 1.2661879e+19 4.7550318e-02 -7.6573909e-08 5.2561602e+05 -6.1148516e+18 -1.2859749e+20 
1.2286133e+00 1.0783445e+00 9.9896798e-01 2.9552694e-01 1.6277510e+00 1.4027623e+10 1.9809921e+09 2.9969039e+05 3.8840419e-11 5.2520217e+08 3.4303279e+04 -6.3777074e+04 2.0021857e+38 1.9204269e-01 1.2661928e+19 4.7052356e-02 -7.4401592e-08 5.1868469e+05 -5.8922561e+18 -1.2522765e+20 
1.2368003e+00 1.0807261e+00 9.9894513e-01 2.9243208e-01 1.6531596e+00 1.4121097e+10 1.9853671e+09 2.9968354e+05 3.8243452e-11 5.2358129e+08 3.3850642e+04 -6.3302597e+04 2.0021853e+38 1.9204427e-01 1.2661976e+19 4.6558644e-02 -7.2291883e-08 5.1184468e+05 -5.6834570e+18 -1.2207093e+20 
1.2450418e+00 1.0830983e+00 9.9892277e-01 2.8936365e-01 1.6789423e+00 1.4215194e+10 1.9897251e+09 2.9967683e+05 3.7656167e-11 5.2195530e+08 3.3403978e+04 -6.2831708e+04 2.0021848e+38 1.9204582e-01 1.2662024e+19 4.6069164e-02 -7.0242946e-08 5.0509477e+05 -5.4872032e+18 -1.1910794e+20 
1.2533383e+00 1.0854612e+00 9.9890091e-01 2.8632151e-01 1.7051042e+00 1.4309918e+10 1.9940659e+09 2.9967027e+05 3.7078398e-11 5.2032432e+08 3.2963207e+04 -6.2364380e+04 2.0021844e+38 1.9204733e-01 1.2662071e+19 4.5583898e-02 -6.8252999e-08 4.9843379e+05 -5.3023910e+18 -1.1632158e+20 
1.2616900e+00 1.0878148e+00 9.9887953e-01 2.8330556e-01 1.7316507e+00 1.4405274e+10 1.9983896e+09 2.9966386e+05 3.6509979e-11 5.1868847e+08 3.2528253e+04 -6.1900586e+04 2.0021840e+38 1.9204881e-01 1.2662118e+19 4.5102825e-02 -6.6320314e-08 4.9186056e+05 -5.1280426e+18 -1.1369671e+20 
1.2700974e+00 1.0901590e+00 9.9885861e-01 2.8031568e-01 1.7585872e+00 1.4501265e+10 2.0026961e+09 2.9965758e+05 3.5950751e-11 5.1704787e+08 3.2099038e+04 -6.1440302e+04 2.0021835e+38 1.9205026e-01 1.2662165e+19 4.4625927e-02 -6.4443213e-08 4.8537394e+05 -4.9632891e+18 -1.1121985e+20 
1.2785608e+00 1.0924939e+00 9.9883815e-01 2.7735174e-01 1.7859192e+00 1.4597895e+10 2.0069854e+09 2.9965144e+05 3.5400556e-11 5.1540264e+08 3.1675486e+04 -6.0983502e+04 2.0021831e+38 1.9205168e-01 1.2662212e+19 4.4153185e-02 -6.2620069e-08 4.7897279e+05 -4.8073552e+18 -1.0887901e+20 
1.2870806e+00 1.0948194e+00 9.9881813e-01 2.7441363e-01 1.8136521e+00 1.4695170e+10 2.0112575e+09 2.9964544e+05 3.4859238e-11 5.1375290e+08 3.1257523e+04 -6.0530159e+04 2.0021827e+38 1.9205306e-01 1.2662258e+19 4.3684578e-02 -6.0849304e-08 4.7265598e+05 -4.6595474e+18 -1.0666344e+20 
1.2956572e+00 1.0971355e+00 9.9879855e-01 2.7150122e-01 1.8417917e+00 1.4793092e+10 2.0155125e+09 2.9963957e+05 3.4326645e-11 5.1209877e+08 3.0845076e+04 -6.0080249e+04 2.0021822e+38 1.9205442e-01 1.2662304e+19 4.3220086e-02 -5.9129387e-08 4.6642241e+05 -4.5192434e+18 -1.0456350e+20 
1.3042909e+00 1.0994423e+00 9.9877940e-01 2.6861439e-01 1.8703436e+00 1.4891667e+10 2.0197501e+09 2.9963382e+05 3.3802629e-11 5.1044036e+08 3.0438070e+04 -5.9633746e+04 2.0021818e+38 1.9205574e-01 1.2662350e+19 4.2759690e-02 -5.7458832e-08 4.6027097e+05 -4.3858829e+18 -1.0257050e+20 
1.3129822e+00 1.1017397e+00 9.9876066e-01 2.6575301e-01 1.8993136e+00 1.4990899e+10 2.0239706e+09 2.9962820e+05 3.3287042e-11 5.0877779e+08 3.0036436e+04 -5.9190626e+04 2.0021814e+38 1.9205704e-01 1.2662395e+19 4.2303369e-02 -5.5836198e-08 4.5420060e+05 -4.2589604e+18 -1.0067662e+20 
1.3217314e+00 1.1040277e+00 9.9874233e-01 2.6291696e-01 1.9287074e+00 1.5090793e+10 2.0281737e+09 2.9962270e+05 3.2779741e-11 5.0711118e+08 2.9640100e+04 -5.8750863e+04 2.0021809e+38 1.9205831e-01 1.2662440e+19 4.1851102e-02 -5.4260086e-08 4.4821022e+05 -4.1380184e+18 -9.8874776e+19 
1.3305389e+00 1.1063062e+00 9.9872440e-01 2.6010611e-01 1.9585312e+00 1.5191352e+10 2.0323596e+09 2.9961732e+05 3.2280585e-11 5.0544064e+08 2.9248995e+04 -5.8314432e+04 2.0021805e+38 1.9205955e-01 1.2662485e+19 4.1402869e-02 -5.2729139e-08 4.4229878e+05 -4.0226420e+18 -9.7158534e+19 
1.3394050e+00 1.1085754e+00 9.9870686e-01 2.5732032e-01 1.9887908e+00 1.5292581e+10 2.0365283e+09 2.9961206e+05 3.1789433e-11 5.0376629e+08 2.8863050e+04 -5.7881310e+04 2.0021801e+38 1.9206077e-01 1.2662530e+19 4.0958648e-02 -5.1242042e-08 4.3646525e+05 -3.9124542e+18 -9.5522054e+19 
1.3483303e+00 1.1108352e+00 9.9868971e-01 2.5455947e-01 2.0194923e+00 1.5394484e+10 2.0406796e+09 2.9960691e+05 3.1306151e-11 5.0208824e+08 2.8482198e+04 -5.7451471e+04 2.0021796e+38 1.9206195e-01 1.2662574e+19 4.0518419e-02 -4.9797515e-08 4.3070860e+05 -3.8071112e+18 -9.3960013e+19 
1.3573150e+00 1.1130855e+00 9.9867292e-01 2.5182343e-01 2.0506419e+00 1.5497067e+10 2.0448137e+09 2.9960188e+05 3.0830605e-11 5.0040661e+08 2.8106371e+04 -5.7024892e+04 2.0021792e+38 1.9206312e-01 1.2662618e+19 4.0082160e-02 -4.8394320e-08 4.2502782e+05 -3.7062992e+18 -9.2467551e+19 
1.3663596e+00 1.1153265e+00 9.9865650e-01 2.4911207e-01 2.0822460e+00 1.5600333e+10 2.0489304e+09 2.9959695e+05 3.0362662e-11 4.9872151e+08 2.7735503e+04 -5.6601547e+04 2.0021788e+38 1.9206425e-01 1.2662661e+19 3.9649850e-02 -4.7031255e-08 4.1942190e+05 -3.6097311e+18 -9.1040222e+19 
1.3754645e+00 1.1175580e+00 9.9864043e-01 2.4642524e-01 2.1143107e+00 1.5704287e+10 2.0530299e+09 2.9959213e+05 2.9902195e-11 4.9703305e+08 2.7369529e+04 -5.6181415e+04 2.0021784e+38 1.9206537e-01 1.2662705e+19 3.9221466e-02 -4.5707151e-08 4.1388988e+05 -3.5171438e+18 -8.9673949e+19 
1.3846300e+00 1.1197801e+00 9.9862471e-01 2.4376283e-01 2.1468426e+00 1.5808934e+10 2.0571120e+09 2.9958741e+05 2.9449076e-11 4.9534135e+08 2.7008384e+04 -5.5764470e+04 2.0021779e+38 1.9206645e-01 1.2662748e+19 3.8796988e-02 -4.4420877e-08 4.0843077e+05 -3.4282955e+18 -8.8364989e+19 
1.3938566e+00 1.1219927e+00 9.9860933e-01 2.4112468e-01 2.1798482e+00 1.5914278e+10 2.0611768e+09 2.9958280e+05 2.9003181e-11 4.9364651e+08 2.6652004e+04 -5.5350688e+04 2.0021775e+38 1.9206752e-01 1.2662790e+19 3.8376394e-02 -4.3171333e-08 4.0304361e+05 -3.3429637e+18 -8.7109898e+19 
