1.0000000e+00 1.0000000e+00 1.0000000e+00 3.0667768e+01 1.0000000e+00 3.4850395e+10 1.8778383e+09 3.0000000e+05 7.7447600e-12 5.7015199e+08 1.8525380e+04 -2.8756148e+04 2.0000000e+38 1.7001643e-01 1.2979874e+19 2.1078968e-02 -2.1133142e-09 7.4314733e+04 2.2892271e+34 1.0860243e+36          inf 
9.9945528e-01 9.9978683e-01 1.0000001e+00 3.9120000e-01 9.9869791e-01 3.4831411e+10 1.8774380e+09 3.0000004e+05 7.7548575e-12 5.7023299e+08 1.8545578e+04 -2.8774087e+04 1.9997929e+38 1.7001643e-01 1.2979873e+19 2.1094543e-02 -2.1181567e-09 7.4388055e+04 2.5516652e+21 1.2096328e+23          inf 
9.9891085e-01 9.9957361e-01 1.0000003e+00 3.9148906e-01 9.9739742e-01 3.4812437e+10 1.8770376e+09 3.0000008e+05 7.7649690e-12 5.7034505e+08 1.8565799e+04 -2.8791730e+04 1.9997872e+38 1.7001642e-01 1.2979872e+19 2.1111505e-02 -2.1232245e-09 7.4468948e+04 1.2761461e+21 6.0447897e+22          inf 
9.9836672e-01 9.9936033e-01 1.0000004e+00 3.9180384e-01 9.9609852e-01 3.4793474e+10 1.8766371e+09 3.0000012e+05 7.7750944e-12 5.7045780e+08 1.8586042e+04 -2.8809377e+04 1.9997863e+38 1.7001642e-01 1.2979870e+19 2.1128509e-02 -2.1283097e-09 7.4550109e+04 8.5097349e+20 4.0276079e+22          inf 
9.9782288e-01 9.9914700e-01 1.0000005e+00 3.9211942e-01 9.9480121e-01 3.4774521e+10 1.8762365e+09 3.0000016e+05 7.7852338e-12 5.7057058e+08 1.8606308e+04 -2.8827033e+04 1.9997861e+38 1.7001641e-01 1.2979869e+19 2.1145528e-02 -2.1334080e-09 7.4631383e+04 6.3838714e+20 3.0190173e+22          inf 
9.9727934e-01 9.9893361e-01 1.0000007e+00 3.9243527e-01 9.9350549e-01 3.4755579e+10 1.8758358e+09 3.0000020e+05 7.7953872e-12 5.7068332e+08 1.8626595e+04 -2.8844700e+04 1.9997860e+38 1.7001641e-01 1.2979867e+19 2.1162558e-02 -2.1385188e-09 7.4712752e+04 5.1083521e+20 2.4138633e+22          inf 
9.9673610e-01 9.9872016e-01 1.0000008e+00 3.9275133e-01 9.9221136e-01 3.4736647e+10 1.8754350e+09 3.0000024e+05 7.8055547e-12 5.7079601e+08 1.8646904e+04 -2.8862378e+04 1.9997860e+38 1.7001640e-01 1.2979866e+19 2.1179598e-02 -2.1436423e-09 7.4794212e+04 4.2580050e+20 2.0104277e+22          inf 
9.9619315e-01 9.9850666e-01 1.0000009e+00 3.9306757e-01 9.9091881e-01 3.4717725e+10 1.8750341e+09 3.0000028e+05 7.8157362e-12 5.7090864e+08 1.8667236e+04 -2.8880066e+04 1.9997860e+38 1.7001639e-01 1.2979865e+19 2.1196649e-02 -2.1487782e-09 7.4875761e+04 3.6506134e+20 1.7222597e+22          inf 
9.9565050e-01 9.9829311e-01 1.0000011e+00 3.9338401e-01 9.8962785e-01 3.4698813e+10 1.8746331e+09 3.0000032e+05 7.8259318e-12 5.7102121e+08 1.8687589e+04 -2.8897766e+04 1.9997860e+38 1.7001639e-01 1.2979863e+19 2.1213709e-02 -2.1539267e-09 7.4957400e+04 3.1950689e+20 1.5061340e+22          inf 
9.9510815e-01 9.9807949e-01 1.0000012e+00 3.9370063e-01 9.8833846e-01 3.4679912e+10 1.8742319e+09 3.0000036e+05 7.8361415e-12 5.7113371e+08 1.8707965e+04 -2.8915476e+04 1.9997861e+38 1.7001638e-01 1.2979862e+19 2.1230780e-02 -2.1590877e-09 7.5039128e+04 2.8407559e+20 1.3380365e+22          inf 
