1.0000000e+00 1.0000000e+00 1.0000000e+00 -8.0851500e-07 1.0000000e+00 3.4850395e+10 1.8778383e+09 3.0000000e+05 7.7447600e-12 5.7631564e+08 1.8525380e+04 -2.8695342e+04 2.0000000e+38 1.7001643e-01 1.2961927e+19 2.1351993e-02 -2.1133142e-09 7.4314733e+04 2.3090819e+34 1.0814362e+36 
1.0007755e+00 1.0003071e+00 9.9999981e-01 3.9626701e-01 1.0018591e+00 3.4877420e+10 1.8784151e+09 2.9999994e+05 7.7303882e-12 5.7619923e+08 1.8496682e+04 -2.8669850e+04 2.0002956e+38 1.7001644e-01 1.2961929e+19 2.1329648e-02 -2.1064370e-09 7.4210582e+04 -1.8044178e+21 -8.4596702e+22 
1.0015515e+00 1.0006142e+00 9.9999962e-01 3.9585231e-01 1.0037215e+00 3.4904466e+10 1.8789916e+09 2.9999989e+05 7.7160447e-12 5.7603817e+08 1.8468028e+04 -2.8644820e+04 2.0003038e+38 1.7001645e-01 1.2961931e+19 2.1305347e-02 -2.0992809e-09 7.4095928e+04 -9.0189148e+20 -4.2331697e+22 
1.0023282e+00 1.0009211e+00 9.9999943e-01 3.9540131e-01 1.0055871e+00 3.4931532e+10 1.8795680e+09 2.9999983e+05 7.7017294e-12 5.7587591e+08 1.8439419e+04 -2.8619822e+04 2.0003050e+38 1.7001646e-01 1.2961933e+19 2.1281019e-02 -2.0921423e-09 7.3981195e+04 -6.0104841e+20 -2.8243404e+22 
1.0031054e+00 1.0012279e+00 9.9999924e-01 3.9494982e-01 1.0074560e+00 3.4958620e+10 1.8801441e+09 2.9999977e+05 7.6874422e-12 5.7571338e+08 1.8410855e+04 -2.8594847e+04 2.0003053e+38 1.7001646e-01 1.2961935e+19 2.1256705e-02 -2.0850274e-09 7.3866605e+04 -4.5062659e+20 -2.1199268e+22 
1.0038833e+00 1.0015346e+00 9.9999905e-01 3.9449859e-01 1.0093282e+00 3.4985729e+10 1.8807200e+09 2.9999972e+05 7.6731831e-12 5.7555069e+08 1.8382334e+04 -2.8569894e+04 2.0003054e+38 1.7001647e-01 1.2961937e+19 2.1232411e-02 -2.0779370e-09 7.3752184e+04 -3.6037332e+20 -1.6972793e+22 
1.0046618e+00 1.0018412e+00 9.9999887e-01 3.9404771e-01 1.0112036e+00 3.5012859e+10 1.8812957e+09 2.9999966e+05 7.6589521e-12 5.7538786e+08 1.8353858e+04 -2.8544963e+04 2.0003054e+38 1.7001648e-01 1.2961939e+19 2.1208136e-02 -2.0708709e-09 7.3637938e+04 -3.0020432e+20 -1.4155149e+22 
1.0054408e+00 1.0021476e+00 9.9999868e-01 3.9359721e-01 1.0130823e+00 3.5040010e+10 1.8818712e+09 2.9999960e+05 7.6447490e-12 5.7522489e+08 1.8325426e+04 -2.8520054e+04 2.0003054e+38 1.7001649e-01 1.2961941e+19 2.1183882e-02 -2.0638293e-09 7.3523867e+04 -2.5722635e+20 -1.2142550e+22 
1.0062205e+00 1.0024540e+00 9.9999849e-01 3.9314708e-01 1.0149643e+00 3.5067182e+10 1.8824465e+09 2.9999955e+05 7.6305738e-12 5.7506180e+08 1.8297038e+04 -2.8495167e+04 2.0003054e+38 1.7001649e-01 1.2961943e+19 2.1159649e-02 -2.0568121e-09 7.3409973e+04 -2.2499276e+20 -1.0633105e+22 
1.0070008e+00 1.0027602e+00 9.9999831e-01 3.9269734e-01 1.0168496e+00 3.5094375e+10 1.8830216e+09 2.9999949e+05 7.6164265e-12 5.7489858e+08 1.8268694e+04 -2.8470302e+04 2.0003053e+38 1.7001650e-01 1.2961945e+19 2.1135436e-02 -2.0498191e-09 7.3296255e+04 -1.9992210e+20 -9.4590955e+21 
