1.0000000e+00 1.0000000e+00 1.0000000e+00 7.0300294e+01 1.0000000e+00 1.6562847e+10 8.7295717e+08 3.0000000e+05 6.3222531e-11 2.8717149e+08 2.4605591e+04 -3.8590484e+04 2.0000000e+38 1.7001643e-01 3.7304991e+18 2.2110060e-02 -7.6482515e-08 3.2901853e+05         -inf         -inf          inf 
9.9764945e-01 9.9901248e-01 1.0000100e+00 4.1950000e-01 9.9432155e-01 1.6523915e+10 8.7209511e+08 3.0000299e+05 6.3583587e-11 2.8736021e+08 2.4721674e+04 -3.8695158e+04 1.9998174e+38 1.7001603e-01 3.7304863e+18 2.2182105e-02 -7.7273623e-08 3.3053977e+05 1.3823318e+20 6.2317432e+21          inf 
9.9530442e-01 9.9802381e-01 1.0000200e+00 4.2086693e-01 9.8867322e-01 1.6485075e+10 8.7123203e+08 3.0000601e+05 6.3946843e-11 2.8761661e+08 2.4838304e+04 -3.8798184e+04 1.9998125e+38 1.7001562e-01 3.7304734e+18 2.2260717e-02 -7.8080028e-08 3.3209755e+05 6.9190682e+19 3.1081965e+21          inf 
9.9296491e-01 9.9703394e-01 1.0000302e+00 4.2235846e-01 9.8305484e-01 1.6446326e+10 8.7036793e+08 3.0000905e+05 6.4312313e-11 2.8787411e+08 2.4955484e+04 -3.8901438e+04 1.9998118e+38 1.7001520e-01 3.7304605e+18 2.2339695e-02 -7.8895176e-08 3.3366338e+05 4.6176464e+19 2.0670140e+21          inf 
9.9063090e-01 9.9604290e-01 1.0000404e+00 4.2385694e-01 9.7746628e-01 1.6407668e+10 8.6950279e+08 3.0001212e+05 6.4680012e-11 2.8813128e+08 2.5073217e+04 -3.9004963e+04 1.9998117e+38 1.7001478e-01 3.7304476e+18 2.2418909e-02 -7.9719019e-08 3.3523668e+05 3.4669218e+19 1.5464275e+21          inf 
9.8830237e-01 9.9505069e-01 1.0000507e+00 4.2535987e-01 9.7190737e-01 1.6369101e+10 8.6863663e+08 3.0001521e+05 6.5049955e-11 2.8838797e+08 2.5191506e+04 -3.9108762e+04 1.9998118e+38 1.7001436e-01 3.7304346e+18 2.2498341e-02 -8.0551634e-08 3.3681741e+05 2.7764749e+19 1.2340798e+21          inf 
9.8597931e-01 9.9405730e-01 1.0000611e+00 4.2686697e-01 9.6637798e-01 1.6330624e+10 8.6776944e+08 3.0001832e+05 6.5422156e-11 2.8864412e+08 2.5310353e+04 -3.9212837e+04 1.9998119e+38 1.7001394e-01 3.7304216e+18 2.2577990e-02 -8.1393111e-08 3.3840560e+05 2.3161668e+19 1.0258516e+21          inf 
9.8366172e-01 9.9306274e-01 1.0000715e+00 4.2837817e-01 9.6087795e-01 1.6292238e+10 8.6690123e+08 3.0002146e+05 6.5796630e-11 2.8889972e+08 2.5429760e+04 -3.9317190e+04 1.9998120e+38 1.7001351e-01 3.7304086e+18 2.2657855e-02 -8.2243547e-08 3.4000127e+05 1.9873664e+19 8.7712028e+20          inf 
9.8134957e-01 9.9206701e-01 1.0000821e+00 4.2989346e-01 9.5540714e-01 1.6253943e+10 8.6603200e+08 3.0002463e+05 6.6173392e-11 2.8915478e+08 2.5549731e+04 -3.9421822e+04 1.9998122e+38 1.7001308e-01 3.7303955e+18 2.2737934e-02 -8.3103039e-08 3.4160446e+05 1.7407582e+19 7.6557450e+20          inf 
9.7904286e-01 9.9107011e-01 1.0000927e+00 4.3141283e-01 9.4996540e-01 1.6215737e+10 8.6516175e+08 3.0002782e+05 6.6552457e-11 2.8940928e+08 2.5670268e+04 -3.9526732e+04 1.9998123e+38 1.7001265e-01 3.7303825e+18 2.2818229e-02 -8.3971683e-08 3.4321521e+05 1.5489449e+19 6.7881909e+20          inf 
9.7674157e-01 9.9007204e-01 1.0001035e+00 4.3293627e-01 9.4455258e-01 1.6177621e+10 8.6429048e+08 3.0003104e+05 6.6933840e-11 2.8966322e+08 2.5791373e+04 -3.9631923e+04 1.9998125e+38 1.7001221e-01 3.7303694e+18 2.2898738e-02 -8.4849581e-08 3.4483354e+05 1.3954879e+19 6.0941695e+20          inf 
9.7444569e-01 9.8907281e-01 1.0001143e+00 4.3446381e-01 9.3916854e-01 1.6139595e+10 8.6341819e+08 3.0003428e+05 6.7317556e-11 2.8991659e+08 2.5913050e+04 -3.9737394e+04 1.9998126e+38 1.7001177e-01 3.7303562e+18 2.2979463e-02 -8.5736832e-08 3.4645950e+05 1.2699264e+19 5.5263537e+20          inf 
9.7215520e-01 9.8807241e-01 1.0001252e+00 4.3599543e-01 9.3381314e-01 1.6101658e+10 8.6254489e+08 3.0003755e+05 6.7703621e-11 2.9016940e+08 2.6035300e+04 -3.9843146e+04 1.9998127e+38 1.7001133e-01 3.7303430e+18 2.3060404e-02 -8.6633538e-08 3.4809312e+05 1.1652865e+19 5.0531920e+20          inf 
9.6987010e-01 9.8707085e-01 1.0001362e+00 4.3753114e-01 9.2848624e-01 1.6063810e+10 8.6167057e+08 3.0004085e+05 6.8092050e-11 2.9042165e+08 2.6158128e+04 -3.9949180e+04 1.9998129e+38 1.7001088e-01 3.7303298e+18 2.3141560e-02 -8.7539802e-08 3.4973443e+05 1.0767401e+19 4.6528413e+20          inf 
9.6759038e-01 9.8606813e-01 1.0001472e+00 4.3907093e-01 9.2318768e-01 1.6026051e+10 8.6079524e+08 3.0004417e+05 6.8482858e-11 2.9067332e+08 2.6281535e+04 -4.0055497e+04 1.9998130e+38 1.7001043e-01 3.7303166e+18 2.3222932e-02 -8.8455727e-08 3.5138348e+05 1.0008385e+19 4.3096992e+20          inf 
9.6531600e-01 9.8506425e-01 1.0001584e+00 4.4061483e-01 9.1791733e-01 1.5988381e+10 8.5991889e+08 3.0004752e+05 6.8876062e-11 2.9092441e+08 2.6405524e+04 -4.0162098e+04 1.9998132e+38 1.7000997e-01 3.7303033e+18 2.3304520e-02 -8.9381420e-08 3.5304029e+05 9.3505284e+18 4.0123239e+20          inf 
9.6304698e-01 9.8405921e-01 1.0001697e+00 4.4216282e-01 9.1267505e-01 1.5950800e+10 8.5904154e+08 3.0005090e+05 6.9271677e-11 2.9117493e+08 2.6530098e+04 -4.0268982e+04 1.9998134e+38 1.7000951e-01 3.7302900e+18 2.3386324e-02 -9.0316985e-08 3.5470491e+05 8.7748629e+18 3.7521343e+20          inf 
