1.0000000e+00 1.0000000e+00 1.0000000e+00 -1.8075318e-06 1.0000000e+00 3.5157501e+09 1.8451752e+09 3.0000000e+05 7.7447600e-10 6.1509625e+08 1.8203149e+05 -2.8615729e+05 2.0000000e+38 1.7461397e-01 1.2937392e+19 2.2258546e-01 -3.9806184e-05 7.4996748e+06 -1.1864358e+34 -5.3302485e+34 
1.0015534e+00 1.0006582e+00 9.9927646e-01 4.2410869e-01 1.0037695e+00 3.5212115e+09 1.8463896e+09 2.9978294e+05 7.7156759e-10 6.1482530e+08 1.8146726e+05 -2.8564607e+05 2.0006409e+38 1.7465576e-01 1.2937433e+19 2.2210579e-01 -3.9649121e-05 7.4806143e+06 -9.4774667e+20 -4.2670957e+21 
1.0031093e+00 1.0013158e+00 9.9855523e-01 4.2319476e-01 1.0075522e+00 3.5266815e+09 1.8476031e+09 2.9956657e+05 7.6867083e-10 6.1445707e+08 1.8090478e+05 -2.8514528e+05 2.0006588e+38 1.7469736e-01 1.2937473e+19 2.2158462e-01 -3.9459544e-05 7.4592697e+06 -4.7353301e+20 -2.1370301e+21 
1.0046675e+00 1.0019730e+00 9.9783638e-01 4.2220173e-01 1.0113482e+00 3.5321599e+09 1.8488156e+09 2.9935091e+05 7.6578569e-10 6.1408603e+08 1.8034404e+05 -2.8464560e+05 2.0006616e+38 1.7473876e-01 1.2937514e+19 2.2106338e-01 -3.9269408e-05 7.4379217e+06 -3.1546050e+20 -1.4270138e+21 
1.0062282e+00 1.0026296e+00 9.9711988e-01 4.2120857e-01 1.0151576e+00 3.5376469e+09 1.8500272e+09 2.9913596e+05 7.6291210e-10 6.1371418e+08 1.7978504e+05 -2.8414683e+05 2.0006624e+38 1.7477998e-01 1.2937555e+19 2.2054295e-01 -3.9079397e-05 7.4166187e+06 -2.3642372e+20 -1.0720076e+21 
1.0077913e+00 1.0032856e+00 9.9640575e-01 4.2021694e-01 1.0189803e+00 3.5431423e+09 1.8512377e+09 2.9892173e+05 7.6005002e-10 6.1334177e+08 1.7922778e+05 -2.8364895e+05 2.0006626e+38 1.7482100e-01 1.2937596e+19 2.2002342e-01 -3.8889596e-05 7.3953664e+06 -1.8900128e+20 -8.5900529e+20 
1.0093568e+00 1.0039412e+00 9.9569400e-01 4.1922706e-01 1.0228164e+00 3.5486463e+09 1.8524473e+09 2.9870820e+05 7.5719941e-10 6.1296886e+08 1.7867224e+05 -2.8315195e+05 2.0006627e+38 1.7486183e-01 1.2937636e+19 2.1950483e-01 -3.8700024e-05 7.3741657e+06 -1.5738602e+20 -7.1700482e+20 
1.0109248e+00 1.0045962e+00 9.9498462e-01 4.1823895e-01 1.0266660e+00 3.5541589e+09 1.8536559e+09 2.9849539e+05 7.5436020e-10 6.1259545e+08 1.7811842e+05 -2.8265582e+05 2.0006628e+38 1.7490246e-01 1.2937677e+19 2.1898718e-01 -3.8510692e-05 7.3530170e+06 -1.3480344e+20 -6.1557685e+20 
1.0124952e+00 1.0052506e+00 9.9427762e-01 4.1725263e-01 1.0305292e+00 3.5596800e+09 1.8548636e+09 2.9828329e+05 7.5153236e-10 6.1222155e+08 1.7756632e+05 -2.8216057e+05 2.0006628e+38 1.7494290e-01 1.2937718e+19 2.1847048e-01 -3.8321604e-05 7.3319203e+06 -1.1786628e+20 -5.3950668e+20 
1.0140680e+00 1.0059046e+00 9.9357300e-01 4.1626811e-01 1.0344058e+00 3.5652097e+09 1.8560702e+09 2.9807190e+05 7.4871583e-10 6.1184718e+08 1.7701593e+05 -2.8166619e+05 2.0006628e+38 1.7498314e-01 1.2937758e+19 2.1795471e-01 -3.8132763e-05 7.3108755e+06 -1.0469274e+20 -4.8034171e+20 
1.0156433e+00 1.0065580e+00 9.9287078e-01 4.1528539e-01 1.0382961e+00 3.5707480e+09 1.8572759e+09 2.9786123e+05 7.4591056e-10 6.1147233e+08 1.7646725e+05 -2.8117268e+05 2.0006628e+38 1.7502319e-01 1.2937798e+19 2.1743989e-01 -3.7944175e-05 7.2898824e+06 -9.4153729e+19 -4.3301038e+20 
1.0172210e+00 1.0072109e+00 9.9217095e-01 4.1430446e-01 1.0422000e+00 3.5762949e+09 1.8584806e+09 2.9765128e+05 7.4311651e-10 6.1109700e+08 1.7592027e+05 -2.8068004e+05 2.0006627e+38 1.7506304e-01 1.2937839e+19 2.1692601e-01 -3.7755843e-05 7.2689410e+06 -8.5530744e+19 -3.9428533e+20 
1.0188012e+00 1.0078632e+00 9.9147351e-01 4.1332532e-01 1.0461176e+00 3.5818504e+09 1.8596843e+09 2.9744205e+05 7.4033362e-10 6.1072120e+08 1.7537498e+05 -2.8018827e+05 2.0006627e+38 1.7510269e-01 1.2937879e+19 2.1641307e-01 -3.7567770e-05 7.2480512e+06 -7.8344778e+19 -3.6201500e+20 
1.0203838e+00 1.0085151e+00 9.9077848e-01 4.1234798e-01 1.0500489e+00 3.5874145e+09 1.8608870e+09 2.9723354e+05 7.3756186e-10 6.1034493e+08 1.7483139e+05 -2.7969737e+05 2.0006627e+38 1.7514214e-01 1.2937919e+19 2.1590107e-01 -3.7379961e-05 7.2272127e+06 -7.2264211e+19 -3.3470983e+20 
1.0219689e+00 1.0091664e+00 9.9008586e-01 4.1137244e-01 1.0539940e+00 3.5929873e+09 1.8620887e+09 2.9702576e+05 7.3480117e-10 6.0996819e+08 1.7428947e+05 -2.7920733e+05 2.0006626e+38 1.7518139e-01 1.2937960e+19 2.1539002e-01 -3.7192419e-05 7.2064256e+06 -6.7052173e+19 -3.1130586e+20 
1.0235565e+00 1.0098171e+00 9.8939564e-01 4.1039868e-01 1.0579529e+00 3.5985687e+09 1.8632895e+09 2.9681869e+05 7.3205150e-10 6.0959099e+08 1.7374924e+05 -2.7871816e+05 2.0006626e+38 1.7522044e-01 1.2938000e+19 2.1487990e-01 -3.7005147e-05 7.1856897e+06 -6.2534959e+19 -2.9102284e+20 
1.0251465e+00 1.0104673e+00 9.8870784e-01 4.0942672e-01 1.0619257e+00 3.6041588e+09 1.8644893e+09 2.9661235e+05 7.2931281e-10 6.0921332e+08 1.7321068e+05 -2.7822984e+05 2.0006626e+38 1.7525929e-01 1.2938040e+19 2.1437072e-01 -3.6818151e-05 7.1650048e+06 -5.8582290e+19 -2.7327561e+20 
1.0267390e+00 1.0111170e+00 9.8802246e-01 4.0845655e-01 1.0659124e+00 3.6097576e+09 1.8656881e+09 2.9640674e+05 7.2658505e-10 6.0883518e+08 1.7267380e+05 -2.7774239e+05 2.0006625e+38 1.7529793e-01 1.2938080e+19 2.1386249e-01 -3.6631433e-05 7.1443708e+06 -5.5094540e+19 -2.5761666e+20 
1.0283339e+00 1.0117662e+00 9.8733951e-01 4.0748816e-01 1.0699131e+00 3.6153651e+09 1.8668859e+09 2.9620185e+05 7.2386817e-10 6.0845658e+08 1.7213857e+05 -2.7725580e+05 2.0006625e+38 1.7533638e-01 1.2938120e+19 2.1335519e-01 -3.6444998e-05 7.1237876e+06 -5.1994223e+19 -2.4369796e+20 
1.0299314e+00 1.0124148e+00 9.8665898e-01 4.0652157e-01 1.0739277e+00 3.6209813e+09 1.8680827e+09 2.9599769e+05 7.2116213e-10 6.0807753e+08 1.7160501e+05 -2.7677007e+05 2.0006624e+38 1.7537461e-01 1.2938160e+19 2.1284882e-01 -3.6258849e-05 7.1032551e+06 -4.9220166e+19 -2.3124472e+20 
1.0315313e+00 1.0130629e+00 9.8598087e-01 4.0555676e-01 1.0779565e+00 3.6266062e+09 1.8692785e+09 2.9579426e+05 7.1846687e-10 6.0769801e+08 1.7107310e+05 -2.7628519e+05 2.0006624e+38 1.7541264e-01 1.2938200e+19 2.1234340e-01 -3.6072992e-05 7.0827732e+06 -4.6723430e+19 -2.2003712e+20 
1.0331337e+00 1.0137104e+00 9.8530521e-01 4.0459374e-01 1.0819993e+00 3.6322399e+09 1.8704734e+09 2.9559156e+05 7.1578237e-10 6.0731804e+08 1.7054283e+05 -2.7580117e+05 2.0006624e+38 1.7545047e-01 1.2938240e+19 2.1183891e-01 -3.5887429e-05 7.0623416e+06 -4.4464399e+19 -2.0989722e+20 
1.0347386e+00 1.0143575e+00 9.8463198e-01 4.0363250e-01 1.0860562e+00 3.6378823e+09 1.8716672e+09 2.9538959e+05 7.1310856e-10 6.0693762e+08 1.7001422e+05 -2.7531800e+05 2.0006623e+38 1.7548809e-01 1.2938279e+19 2.1133536e-01 -3.5702166e-05 7.0419604e+06 -4.2410658e+19 -2.0067942e+20 
1.0363460e+00 1.0150039e+00 9.8396119e-01 4.0267304e-01 1.0901274e+00 3.6435335e+09 1.8728601e+09 2.9518836e+05 7.1044540e-10 6.0655674e+08 1.6948724e+05 -2.7483568e+05 2.0006623e+38 1.7552550e-01 1.2938319e+19 2.1083274e-01 -3.5517205e-05 7.0216294e+06 -4.0535431e+19 -1.9226345e+20 
1.0379559e+00 1.0156499e+00 9.8329285e-01 4.0171537e-01 1.0942128e+00 3.6491934e+09 1.8740520e+09 2.9498785e+05 7.0779285e-10 6.0617541e+08 1.6896189e+05 -2.7435422e+05 2.0006622e+38 1.7556270e-01 1.2938359e+19 2.1033106e-01 -3.5332553e-05 7.0013484e+06 -3.8816403e+19 -1.8454908e+20 
1.0395682e+00 1.0162953e+00 9.8262695e-01 4.0075947e-01 1.0983125e+00 3.6548622e+09 1.8752429e+09 2.9478809e+05 7.0515086e-10 6.0579363e+08 1.6843817e+05 -2.7387360e+05 2.0006622e+38 1.7559969e-01 1.2938398e+19 2.0983031e-01 -3.5148212e-05 6.9811173e+06 -3.7234832e+19 -1.7745211e+20 
1.0411831e+00 1.0169402e+00 9.8196351e-01 3.9980536e-01 1.1024265e+00 3.6605397e+09 1.8764328e+09 2.9458905e+05 7.0251938e-10 6.0541141e+08 1.6791608e+05 -2.7339383e+05 2.0006622e+38 1.7563647e-01 1.2938438e+19 2.0933050e-01 -3.4964188e-05 6.9609361e+06 -3.5774856e+19 -1.7090131e+20 
1.0428005e+00 1.0175845e+00 9.8130252e-01 3.9885303e-01 1.1065549e+00 3.6662261e+09 1.8776217e+09 2.9439076e+05 6.9989838e-10 6.0502873e+08 1.6739560e+05 -2.7291491e+05 2.0006621e+38 1.7567304e-01 1.2938478e+19 2.0883161e-01 -3.4780485e-05 6.9408046e+06 -3.4422967e+19 -1.6483599e+20 
1.0444204e+00 1.0182283e+00 9.8064399e-01 3.9790247e-01 1.1106978e+00 3.6719213e+09 1.8788096e+09 2.9419320e+05 6.9728780e-10 6.0464562e+08 1.6687673e+05 -2.7243684e+05 2.0006621e+38 1.7570940e-01 1.2938517e+19 2.0833366e-01 -3.4597107e-05 6.9207227e+06 -3.3167582e+19 -1.5920414e+20 
1.0460429e+00 1.0188716e+00 9.7998792e-01 3.9695369e-01 1.1148551e+00 3.6776253e+09 1.8799966e+09 2.9399638e+05 6.9468761e-10 6.0426206e+08 1.6635948e+05 -2.7195960e+05 2.0006620e+38 1.7574555e-01 1.2938556e+19 2.0783664e-01 -3.4414059e-05 6.9006902e+06 -3.1998720e+19 -1.5396091e+20 
